depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
20.00	17.5_22.5	3	1n	6.09	2.33	70.00	11.00	1.50			3.88	1.41	42.00	5.90	0.67			30.64	2.57	38.00	34.31	25.01										3.83	1.56	67.00	6.69	-0.45			30.81	2.49	63.00	34.45	25.80			7.13	0.84	75.00	8.88	5.58			0.53	0.24	75.00	0.91	0.07			0.25	0.14	76.00	0.86	0.02	0.47	0.09	7.69	3.40	76.00	16.37	0.10	11.78	1.78	8.02	3.51	48.00	16.83	0.22			1.02	1.36	76.00	7.70	0.05	2.64	0.12	6.10	3.10	76.00	13.10	0.10	10.40	0.55	2.99	3.42	76.00	15.70	0.10	10.47	0.20																																				19.38	4.17	75.00	36.00	12.40			0.81	0.17	74.00	1.46	0.47			7.13	0.84	75.00	8.88	5.58			94.76	7.63	75.00	109.37	78.23			8.95	3.56	76.00	18.66	0.38	12.94	1.88	30.68	2.57	76.00	34.45	25.01	33.72	26.29	3.85	1.47	76.00	6.69	0.67	5.79	1.46
20.00	17.5_22.5	4	1n	6.66	2.24	72.00	12.00	2.00			4.93	0.85	40.00	6.18	2.91			31.39	2.35	35.00	34.86	24.89										4.72	0.77	69.00	6.15	2.94			30.88	2.06	62.00	34.84	25.41			6.90	0.75	74.00	8.37	5.19			0.38	0.23	75.00	0.90	0.08	0.80	0.10	0.22	0.13	75.00	0.80	0.02	0.43	0.07	6.70	4.31	75.00	18.22	0.57	15.41	1.10	6.16	4.30	49.00	17.15	0.62			1.64	1.73	72.00	8.40	0.05			3.99	2.31	75.00	10.00	0.50	8.70	0.91	1.71	1.31	72.00	5.10	0.30																																						20.88	8.47	75.00	62.00	9.00	33.71	12.45	0.71	0.31	73.00	2.52	0.24			6.90	0.75	74.00	8.37	5.19			94.14	8.89	74.00	111.18	72.94			8.64	4.88	72.00	20.20	1.03			31.10	2.06	75.00	34.86	24.89	34.38	27.61	4.72	0.78	75.00	6.18	2.91	5.92	3.50
20.00	17.5_22.5	5	1n	7.07	2.01	72.00	14.00	4.00			6.43	0.96	42.00	8.21	4.75			31.60	1.80	36.00	34.48	27.20										6.13	0.86	68.00	8.23	4.72			32.03	1.70	62.00	34.44	27.26			6.41	0.65	76.00	7.97	3.81	7.39	5.27	0.36	0.23	76.00	1.20	0.04	0.77	0.07	0.21	0.11	73.00	0.62	0.02			4.62	3.21	72.00	11.74	0.10			4.96	3.06	53.00	11.40	0.10			2.07	1.65	75.00	8.60	0.20			4.81	3.09	76.00	22.10	0.70	8.91	0.90	1.01	1.05	75.00	6.50	0.10																																						18.17	6.88	72.00	56.00	9.20			0.61	0.18	72.00	1.10	0.32			6.41	0.65	76.00	7.97	3.81	7.39	5.27	90.98	9.30	76.00	112.47	53.14	104.96	74.53	7.00	4.37	75.00	17.50	0.10			31.66	1.88	76.00	34.48	27.20	34.09	27.67	6.16	0.87	76.00	8.21	4.75	7.65	5.10
20.00	17.5_22.5	6	1n	6.55	1.92	70.00	11.00	3.10			9.72	1.59	36.00	12.99	6.44			31.55	1.57	30.00	33.90	28.02										8.74	1.53	62.00	12.90	6.42			31.71	1.17	62.00	33.88	28.59			5.88	0.69	71.00	6.79	2.40			0.24	0.24	71.00	1.43	0.03			0.18	0.13	71.00	0.71	0.02			2.54	2.28	69.00	8.45	0.10			2.56	2.37	45.00	8.08	0.10			1.46	1.07	70.00	4.30	0.06			3.91	3.54	71.00	20.85	0.20			1.89	1.61	67.00	10.50	0.30																																						15.43	4.74	67.00	35.30	9.50			0.52	0.25	63.00	1.42	0.24			5.88	0.69	71.00	6.79	2.40			89.03	10.55	71.00	103.98	35.81			4.07	3.07	70.00	10.48	0.10			31.69	1.27	71.00	33.90	28.02			8.97	1.64	71.00	12.99	6.44		
20.00	17.5_22.5	7	1n	7.79	2.56	63.00	13.00	2.00			13.49	1.25	42.00	15.63	10.96			31.10	1.03	40.00	33.27	28.45										12.82	1.55	63.00	15.64	7.32			31.39	0.87	56.00	32.91	28.78			5.32	0.83	67.00	6.91	1.98	6.13	4.09	0.19	0.13	67.00	0.70	0.04	0.47	0.05	0.13	0.09	64.00	0.46	0.02			1.11	1.23	62.00	6.44	0.10			0.94	1.04	46.00	5.40	0.10			1.68	1.42	67.00	7.78	0.04	4.12	0.19	3.65	3.52	67.00	18.70	0.20	10.22	0.43	1.28	1.39	67.00	9.30	0.20	2.87	0.40																																				14.40	3.82	66.00	27.70	9.68			0.53	0.24	63.00	1.60	0.20			5.32	0.83	67.00	6.91	1.98	6.13	4.09	87.68	14.50	67.00	114.71	31.04	103.44	66.61	2.83	2.25	67.00	9.41	0.10	7.47	0.21	31.29	0.96	67.00	33.27	28.45	32.48	29.61	12.96	1.42	67.00	15.63	10.27	15.30	10.84
20.00	17.5_22.5	8	1n	7.16	1.48	74.00	10.50	4.00			15.54	1.00	40.00	17.05	13.66			31.45	0.97	36.00	33.75	29.16										15.03	1.20	68.00	17.37	12.38			31.47	1.09	63.00	34.04	28.87			4.60	0.93	75.00	5.84	0.10	5.56	2.62	0.33	0.33	75.00	2.03	0.02	0.99	0.04	0.17	0.14	75.00	0.71	0.02	0.45	0.02	0.69	0.51	72.00	2.00	0.03			0.97	0.64	49.00	2.44	0.10			2.13	1.80	71.00	7.44	0.12			5.81	5.35	75.00	31.30	0.10	18.24	1.14	0.82	0.56	74.00	2.99	0.10																																						14.35	5.28	74.00	42.00	8.50			0.57	0.33	71.00	2.10	0.02			4.60	0.93	75.00	5.84	0.10	5.56	2.62	79.22	16.25	75.00	99.74	1.68	95.67	45.11	3.03	2.27	71.00	9.16	0.23			31.32	1.07	75.00	33.75	28.87	32.74	29.14	15.15	1.18	75.00	17.37	12.38	16.93	13.28
20.00	17.5_22.5	9	1n	7.51	2.00	71.00	13.00	4.00			16.51	0.81	41.00	18.04	14.69			30.65	2.52	37.00	33.37	24.91										16.15	1.26	67.00	18.30	11.63			31.10	2.09	63.00	33.36	24.94			4.39	0.96	72.00	5.90	1.00			0.38	0.44	72.00	2.73	0.04			0.40	0.49	73.00	2.35	0.02	1.51	0.03	0.79	0.67	67.00	3.62	0.10			1.18	1.16	47.00	4.63	0.10			1.71	1.85	70.00	11.26	0.02			6.43	6.04	72.00	39.40	0.20			0.94	0.65	73.00	2.80	0.10	2.30	0.20																																				14.40	5.88	72.00	52.00	9.20			0.67	0.42	70.00	3.53	0.29			4.39	0.96	72.00	5.90	1.00			76.92	16.91	72.00	104.77	17.66			2.82	2.22	70.00	12.96	0.10			31.08	2.13	73.00	33.37	24.91	33.23	26.66	16.17	1.23	73.00	18.30	11.63	17.95	14.22
20.00	17.5_22.5	10	1n	6.98	1.81	63.00	12.00	3.00			14.62	0.97	42.00	16.60	11.92			30.62	3.03	34.00	33.08	22.69										14.11	1.36	65.00	16.99	10.42			29.94	3.38	64.00	33.85	22.09			4.94	0.87	73.00	6.54	2.88	6.34	3.37	0.33	0.24	73.00	1.13	0.06	0.82	0.09	0.49	0.58	73.00	2.50	0.02	1.76	0.02	1.11	1.27	69.00	7.23	0.03			1.43	1.47	45.00	7.33	0.10			1.58	2.00	66.00	11.99	0.06			5.06	3.81	73.00	22.05	0.20	10.84	0.52	1.11	1.07	72.00	4.80	0.20																																						14.44	3.23	71.00	28.00	10.00			0.65	0.28	71.00	1.66	0.20			4.94	0.87	73.00	6.54	2.88	6.34	3.37	82.38	12.67	73.00	101.52	46.79	98.83	55.95	3.13	2.66	66.00	13.36	0.10			30.13	3.25	73.00	33.85	22.09	33.26	23.20	14.18	1.33	73.00	16.99	10.42	16.20	11.29
20.00	17.5_22.5	11	1n	6.76	2.00	64.00	12.00	2.50			11.30	1.50	44.00	13.53	8.10			31.13	2.18	38.00	34.61	24.89										10.78	1.59	65.00	13.52	6.28			30.78	2.39	62.00	33.34	24.70			5.66	0.64	74.00	6.90	4.15			0.43	0.21	75.00	1.58	0.07	0.73	0.16	0.49	0.36	75.00	1.50	0.02	1.15	0.05	1.97	1.70	74.00	9.42	0.10			2.65	1.93	45.00	9.72	0.10			1.34	1.19	75.00	6.71	0.06	3.30	0.20	4.84	2.56	75.00	16.10	0.70	9.03	1.47	1.12	1.49	73.00	11.00	0.10																																						14.86	3.38	72.00	25.80	10.00			0.76	0.27	72.00	1.97	0.42			5.66	0.64	74.00	6.90	4.15			88.58	8.24	73.00	101.31	64.59			3.77	2.04	75.00	11.98	0.24	7.00	1.10	30.94	2.37	74.00	34.61	24.70			10.80	1.55	75.00	13.53	6.28	12.91	7.95
20.00	17.5_22.5	12	1n	6.68	2.51	49.00	15.00	1.50			8.46	1.56	42.00	10.79	3.90			30.77	2.69	36.00	34.33	23.89										8.04	1.65	68.00	10.78	3.70			30.77	2.28	64.00	34.56	25.30			6.19	0.62	75.00	7.80	4.81	7.24	5.06	0.54	0.15	75.00	1.07	0.22	0.78	0.32	0.49	0.29	75.00	1.33	0.02	1.04	0.10	4.04	1.80	75.00	9.34	1.43	7.52	1.63	4.99	1.94	45.00	9.63	1.82			1.26	0.87	74.00	3.35	0.02			5.84	2.18	73.00	12.30	1.50			0.74	0.57	75.00	3.00	0.10	2.02	0.20																																				16.46	3.71	71.00	29.40	9.90			0.82	0.42	71.00	3.80	0.35			6.19	0.62	75.00	7.80	4.81	7.24	5.06	90.86	6.88	75.00	101.02	71.61	98.76	77.08	5.78	1.79	74.00	10.69	2.49			30.72	2.48	75.00	34.56	23.89	34.01	26.07	7.97	1.61	75.00	10.79	3.70	10.06	5.04
25.00	22.5_27.5	1	1n	5.60	2.21	22.00	11.00	2.50																								5.52	1.42	28.00	7.58	1.90			32.15	1.87	28.00	34.31	24.15			6.39	0.72	34.00	7.86	4.40			0.77	0.27	34.00	1.81	0.34			0.70	0.32	34.00	1.32	0.04			7.33	2.49	34.00	13.89	0.69			6.83	2.41	19.00	9.85	0.73			1.53	0.98	34.00	4.59	0.25			8.79	2.88	34.00	14.40	1.30																																													21.64	8.00	32.00	48.10	12.80			1.01	0.30	32.00	1.80	0.52			6.39	0.72	34.00	7.86	4.40			90.19	8.47	30.00	99.40	64.42			9.56	3.04	34.00	17.33	0.98			32.16	1.83	31.00	34.31	24.15			5.70	1.40	34.00	7.90	1.90		
25.00	22.5_27.5	2	1n	5.42	1.90	20.00	9.00	3.50																								4.99	1.18	30.00	6.67	2.63			32.57	1.31	29.00	34.45	29.26			6.78	0.55	33.00	7.64	5.62			0.71	0.18	33.00	1.31	0.14			0.47	0.34	33.00	1.32	0.03			8.86	2.37	33.00	15.39	4.78			9.49	2.74	20.00	15.79	4.81			1.18	0.95	33.00	3.81	0.20			8.48	2.18	33.00	13.50	1.00																																													21.09	5.38	30.00	38.10	14.00			0.95	0.27	29.00	1.80	0.70			6.78	0.55	33.00	7.64	5.62			93.35	5.77	32.00	102.46	81.64			10.49	3.04	33.00	16.32	4.81			32.42	1.58	33.00	34.31	27.05			4.79	1.23	34.00	6.65	2.34	6.43	2.80
25.00	22.5_27.5	3	1n	5.67	2.05	35.00	11.00	1.50																								4.54	1.54	36.00	9.76	1.62			31.90	2.01	33.00	34.76	27.16			6.73	0.71	40.00	8.15	5.45			0.63	0.28	39.00	1.60	0.06			0.33	0.18	40.00	0.95	0.10			8.70	2.63	40.00	15.68	2.51			8.52	2.66	24.00	12.64	2.61			1.54	1.77	39.00	9.00	0.11			7.24	2.69	40.00	13.40	0.90																																													21.11	5.64	40.00	44.20	13.60			0.98	0.35	39.00	2.06	0.58			6.73	0.71	40.00	8.15	5.45			90.58	7.50	34.00	103.27	75.58			10.55	3.34	39.00	17.71	2.61			31.97	1.97	36.00	34.76	27.16			4.46	1.51	40.00	9.76	1.62		
25.00	22.5_27.5	4	1n	6.68	2.05	34.00	11.00	4.00																								4.93	0.81	34.00	6.50	3.33			32.32	1.43	31.00	34.85	28.94			6.54	0.72	36.00	7.77	5.03			0.51	0.23	35.00	0.96	0.19			0.28	0.15	35.00	0.83	0.07			8.25	4.07	35.00	18.94	1.42			7.72	4.05	22.00	16.15	1.53			1.97	1.43	33.00	8.00	0.24			5.56	2.32	35.00	10.00	1.60																																													22.70	8.70	35.00	44.30	12.00			0.81	0.28	34.00	1.57	0.37			6.54	0.72	36.00	7.77	5.03			90.81	8.70	33.00	106.19	73.35			10.62	4.55	33.00	21.83	2.52			32.45	1.51	35.00	34.99	28.94			4.93	0.80	36.00	6.50	3.33		
25.00	22.5_27.5	5	1n	7.15	1.80	40.00	10.50	4.00																								6.04	0.73	38.00	7.62	4.99			32.96	1.05	34.00	34.55	30.21			6.11	0.74	42.00	7.24	2.56	6.99	5.24	0.47	0.24	42.00	1.02	0.05	0.79	0.18	0.26	0.17	40.00	0.99	0.04			5.02	3.09	40.00	10.98	0.62			5.35	3.02	27.00	10.10	0.66			2.53	1.58	40.00	9.40	0.69			6.48	3.12	42.00	15.80	0.80	11.57	2.23																																											20.01	8.59	40.00	58.00	9.00			0.75	0.30	40.00	1.93	0.31			6.11	0.74	42.00	7.24	2.56	6.99	5.24	87.14	10.73	40.00	102.24	35.33			7.86	4.01	40.00	17.00	1.35			32.92	1.12	40.00	34.55	30.07			6.06	0.73	42.00	7.67	4.97	7.31	5.28
25.00	22.5_27.5	6	1n	6.57	1.90	37.00	11.00	3.10																								8.38	1.38	33.00	11.25	5.96			32.39	1.09	32.00	34.41	29.69			5.42	0.69	37.00	6.44	3.93			0.31	0.17	36.00	0.72	0.04			0.23	0.12	37.00	0.56	0.02			3.39	3.12	35.00	12.54	0.14			2.49	2.12	21.00	6.71	0.19			2.64	1.51	36.00	5.40	0.05			7.12	3.58	37.00	16.60	0.30																																													16.76	4.04	33.00	25.40	10.20			0.63	0.25	32.00	1.26	0.30			5.42	0.69	37.00	6.44	3.93			81.85	9.91	31.00	101.32	60.60			5.84	3.81	36.00	17.70	0.19			32.39	1.17	34.00	34.44	28.73			8.57	1.55	36.00	11.66	5.96		
25.00	22.5_27.5	7	1n	7.53	2.44	26.00	12.00	4.50																								12.09	1.18	26.00	14.70	10.01			32.28	0.51	25.00	33.23	31.27			4.73	0.72	28.00	5.77	2.76	5.69	3.51	0.38	0.23	28.00	1.09	0.08	0.78	0.10	0.26	0.15	26.00	0.79	0.06			1.82	1.39	28.00	6.58	0.32	4.21	0.42								3.79	2.56	28.00	10.60	0.52	9.04	1.21	8.00	4.19	28.00	18.50	3.60	17.18	3.70																																											19.84	7.63	27.00	46.40	12.00			0.74	0.37	26.00	2.12	0.10			4.73	0.72	28.00	5.77	2.76	5.69	3.51	77.58	11.48	26.00	95.14	46.02			5.85	3.51	28.00	15.83	1.96	11.98	2.23	32.32	0.59	26.00	33.87	31.27			12.14	1.16	28.00	14.70	10.01	14.07	10.71
25.00	22.5_27.5	8	1n	7.22	1.55	34.00	10.50	4.00																								14.07	1.63	29.00	16.90	11.43			32.15	1.03	30.00	34.48	29.48			4.26	0.68	35.00	5.38	2.24	5.10	3.41	0.57	0.48	34.00	2.89	0.18			0.32	0.41	35.00	2.56	0.02	0.65	0.07	1.15	0.54	34.00	2.72	0.37			1.50	0.64	20.00	3.37	0.48			4.20	2.88	33.00	16.00	0.56			9.16	5.38	35.00	31.70	0.80	15.86	3.55																																											18.49	11.65	34.00	80.00	11.00			0.75	0.29	33.00	1.57	0.42			4.26	0.68	35.00	5.38	2.24	5.10	3.41	71.23	10.91	31.00	86.91	36.99			5.70	3.38	33.00	19.37	2.12			32.15	0.98	33.00	34.48	29.48			14.15	1.58	33.00	16.90	11.43		
25.00	22.5_27.5	9	1n	7.57	1.78	34.00	12.00	5.00																								15.76	1.42	31.00	17.92	11.32			32.42	1.07	31.00	33.98	28.56			4.05	0.65	32.00	5.12	3.05			0.64	0.43	33.00	2.08	0.10			0.51	0.47	33.00	2.43	0.13			1.24	1.06	33.00	4.81	0.32			1.30	0.74	18.00	3.68	0.54			3.29	1.71	30.00	7.97	0.78			9.87	4.56	33.00	20.50	2.40																																													18.40	8.33	33.00	55.00	10.60			1.02	0.47	33.00	2.39	0.43			4.05	0.65	32.00	5.12	3.05			70.30	11.36	29.00	89.74	52.66			4.84	2.22	30.00	10.11	1.34			32.42	1.03	33.00	33.82	28.56			15.78	1.38	34.00	17.92	11.32		
25.00	22.5_27.5	10	1n	7.07	1.34	28.00	10.00	4.00																								14.02	1.39	31.00	16.43	10.25			32.12	1.77	30.00	34.26	27.81			4.32	0.83	34.00	5.50	2.08			0.52	0.31	33.00	1.39	0.09			0.70	1.03	34.00	5.81	0.13			1.99	2.31	34.00	11.09	0.10			2.83	2.33	17.00	6.95	0.44			3.22	2.67	31.00	11.47	0.61			8.74	4.71	34.00	22.00	2.70																																													16.56	4.81	33.00	30.90	10.30			0.81	0.30	33.00	1.66	0.30			4.32	0.83	34.00	5.50	2.08			72.05	13.65	32.00	91.76	35.30			5.88	4.47	31.00	23.15	1.07			32.09	1.74	34.00	33.97	27.81			13.96	1.45	36.00	16.43	10.25	15.81	10.90
25.00	22.5_27.5	11	1n	6.77	1.57	31.00	10.00	4.00																								11.02	1.16	34.00	13.09	8.68			32.51	1.58	32.00	34.02	26.11			5.21	0.56	35.00	6.30	4.05			0.61	0.43	34.00	2.56	0.27			0.51	0.28	34.00	1.50	0.09			2.29	2.02	34.00	10.25	0.54			2.68	2.38	16.00	10.69	0.63			2.00	0.90	34.00	4.13	0.80			6.36	2.34	34.00	12.30	3.10																																													15.51	5.97	31.00	45.30	10.80			1.04	0.82	31.00	4.71	0.50			5.21	0.56	35.00	6.30	4.05			83.55	8.53	33.00	99.38	67.12			4.81	2.31	34.00	12.18	1.84			32.54	1.64	35.00	34.02	25.40			11.07	1.19	37.00	13.30	8.46	13.06	8.75
25.00	22.5_27.5	12	1n	6.72	2.44	24.00	15.00	2.50																								8.66	1.14	30.00	10.82	6.33			32.17	1.76	31.00	34.82	29.10			5.73	0.70	35.00	6.79	3.30			0.71	0.35	35.00	2.39	0.33			0.68	0.41	35.00	1.90	0.10			4.76	2.30	35.00	10.75	1.89			5.74	2.71	19.00	11.00	2.55			1.90	1.60	35.00	7.90	0.02			7.55	2.42	35.00	16.70	3.20																																													17.83	5.87	33.00	42.80	9.90			0.95	0.31	33.00	2.01	0.60			5.73	0.70	35.00	6.79	3.30			85.80	9.74	29.00	100.53	52.74			7.34	2.33	35.00	13.58	3.40			32.16	1.70	34.00	34.82	29.10			8.72	1.18	33.00	11.30	6.33		
30.00	27.5_35.0	1	1n	5.78	2.55	25.00	11.50	2.50			6.86	1.07	19.00	9.01	4.65																	5.99	1.59	33.00	9.00	1.60			32.33	1.84	32.00	34.60	24.47			6.49	0.63	36.00	8.27	4.67			0.69	0.13	37.00	0.96	0.31	0.86	0.50	0.62	0.41	37.00	1.40	0.03	1.34	0.16	6.75	1.92	37.00	11.68	0.62	8.83	3.85	6.46	2.00	21.00	8.92	0.65			0.85	0.60	36.00	2.39	0.06			7.49	2.40	37.00	13.80	0.90	12.50	4.96	0.57	1.05	34.00	6.40	0.10																																						17.72	3.15	36.00	26.30	11.80			0.92	0.19	37.00	1.60	0.54	1.22	0.75	6.49	0.63	36.00	8.27	4.67			92.14	5.93	36.00	99.90	70.09			8.22	2.36	36.00	14.39	0.89			32.32	1.76	37.00	34.59	24.47	33.95	29.71	6.07	1.57	37.00	9.01	1.60	8.15	3.76
30.00	27.5_35.0	2	1n	5.67	1.70	27.00	11.00	3.50			5.16	1.33	21.00	7.00	1.58			33.09	1.11	17.00	34.88	30.17										5.18	1.30	34.00	7.05	2.67			32.93	1.17	31.00	34.80	29.89			6.67	0.40	39.00	7.30	5.77	7.26	6.00	0.70	0.11	39.00	1.00	0.52	0.90	0.55	0.39	0.33	39.00	1.49	0.10	0.90	0.12	8.24	1.92	39.00	12.30	4.93	10.92	5.27	8.61	1.98	24.00	12.89	5.57			0.80	0.59	39.00	2.26	0.09	1.67	0.14	8.11	2.13	39.00	13.00	4.60	11.77	4.98	0.46	0.22	33.00	1.20	0.20																																						18.57	3.33	38.00	25.20	12.90			0.93	0.15	37.00	1.40	0.71			6.67	0.40	39.00	7.30	5.77	7.26	6.00	93.07	3.73	37.00	99.19	83.90			9.41	2.27	39.00	13.38	5.50	12.86	6.20	32.93	1.22	37.00	34.88	29.89			5.11	1.37	39.00	7.00	1.58	6.85	2.88
30.00	27.5_35.0	3	1n	6.40	2.60	35.00	11.00	2.50			4.79	0.84	21.00	6.47	3.34			32.79	1.31	19.00	34.82	28.53										4.96	1.17	32.00	6.80	2.50			33.00	1.36	31.00	34.80	28.63			6.52	0.51	37.00	7.68	5.50	7.21	5.57	0.72	0.17	37.00	1.20	0.30	0.96	0.46	0.29	0.14	37.00	0.95	0.13	0.46	0.16	8.93	2.15	37.00	15.63	4.94	11.76	5.73	8.88	2.10	22.00	12.75	5.23			0.97	1.25	37.00	7.70	0.12	1.88	0.19	7.37	2.05	37.00	12.80	2.30	10.06	4.28	1.57	1.24	36.00	5.20	0.10																																						18.51	3.30	36.00	26.30	13.60			0.92	0.23	36.00	1.90	0.61			6.52	0.51	37.00	7.68	5.50	7.21	5.57	90.46	5.38	37.00	102.27	78.68	98.16	79.56	10.18	2.66	37.00	17.91	5.96	14.96	6.45	32.97	1.31	37.00	34.82	28.53	34.45	30.99	4.88	1.14	37.00	6.80	2.50	6.50	2.59
30.00	27.5_35.0	4	1n	6.60	2.45	38.00	12.00	2.00	11.03	2.47	5.14	0.88	20.00	6.53	3.01			33.12	1.19	18.00	35.07	30.43										4.92	0.84	35.00	6.54	3.03			32.89	1.00	31.00	34.84	31.50			6.38	0.55	38.00	7.30	5.06	7.15	5.53	0.59	0.19	38.00	0.92	0.23	0.90	0.33	0.26	0.11	38.00	0.72	0.12	0.41	0.15	8.47	3.54	38.00	16.20	2.87	15.60	3.60	7.54	3.00	24.00	15.97	3.02			1.73	1.29	37.00	7.30	0.26			5.79	2.21	38.00	10.80	1.40	9.60	2.67	1.52	1.33	32.00	4.90	0.40																																						19.91	4.71	38.00	30.45	13.10	28.62	14.63	0.82	0.23	37.00	1.30	0.44			6.38	0.55	38.00	7.30	5.06	7.15	5.53	88.55	6.36	37.00	101.64	72.56			10.51	3.78	37.00	17.96	4.02			32.92	1.08	37.00	35.07	30.43			4.91	0.83	38.00	6.53	3.01	6.05	3.40
30.00	27.5_35.0	5	1n	7.12	2.20	35.00	14.00	4.00			6.09	0.75	21.00	7.05	4.81			33.22	0.79	18.00	34.67	31.81										5.90	0.70	31.00	7.06	4.59			33.45	0.75	29.00	34.68	31.53			6.04	0.52	36.00	7.60	4.40	6.67	5.41	0.57	0.21	36.00	1.15	0.10	0.90	0.34	0.26	0.12	35.00	0.71	0.09			5.47	2.76	35.00	10.80	0.10			5.77	2.54	24.00	11.00	1.40			2.32	1.54	36.00	7.80	0.30	5.14	0.60	7.01	3.01	36.00	18.70	0.50	10.45	3.77	0.73	0.49	36.00	3.10	0.20	1.23	0.28																																				17.08	2.79	35.00	24.70	11.00			0.80	0.22	34.00	1.50	0.38			6.04	0.52	36.00	7.60	4.40	6.67	5.41	86.30	7.29	36.00	108.14	61.88	94.47	77.96	8.07	3.39	36.00	15.82	0.50	13.86	3.37	33.35	0.78	36.00	34.68	31.53	34.62	32.05	5.89	0.69	36.00	7.05	4.59	6.99	4.85
30.00	27.5_35.0	6	1n	6.47	2.12	34.00	10.00	3.20			8.45	1.22	18.00	10.20	6.29																	7.64	1.20	31.00	9.87	5.60			32.81	0.84	29.00	34.23	30.99			5.56	0.45	35.00	6.31	4.03	6.16	5.01	0.41	0.18	35.00	0.80	0.12	0.71	0.17	0.27	0.11	35.00	0.50	0.03	0.45	0.12	3.96	2.90	35.00	14.62	0.26	7.59	0.80	3.62	2.25	22.00	7.23	0.29			2.00	0.96	35.00	3.59	0.35	3.40	0.49	6.56	2.37	35.00	12.00	2.50	10.15	2.85	1.48	1.25	33.00	4.70	0.20																																						15.56	3.41	33.00	23.50	8.40			0.83	0.78	31.00	4.80	0.32			5.56	0.45	35.00	6.31	4.03	6.16	5.01	82.74	6.67	35.00	94.47	59.22	92.80	75.56	6.23	3.49	35.00	16.93	1.12	10.84	1.38	32.90	0.87	35.00	34.28	31.13	34.15	31.57	7.84	1.33	35.00	10.20	5.60	10.04	5.86
