depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
25.00	22.5_27.5	4	24	3.60	1.02	281.00	7.00	1.80			2.73	1.30	64.00	6.50	0.80			5.10	0.57	28.00	5.75	3.65										1.78	0.98	219.00	5.40	0.50			4.85	0.70	272.00	5.72	2.13			7.35	1.38	252.00	9.15	0.20			1.30	2.31	283.00	14.95	0.03																	14.25	6.40	270.00	43.19	0.07			8.34	27.94	277.00	196.26	0.07																								322.02	272.09	17.00	858.00	1.17																								39.79	26.02	280.00	201.69	17.85			1.68	2.35	280.00	15.30	0.42			6.98	2.08	275.00	9.15	0.00			73.85	21.98	271.00	98.36	0.00			21.93	26.18	277.00	196.26	0.83			4.86	0.69	282.00	5.75	2.13			1.99	1.13	284.00	6.50	0.50		
25.00	22.5_27.5	5	24	3.01	0.75	191.00	7.50	1.70			3.64	1.38	73.00	7.40	1.20			4.93	0.66	20.00	5.57	3.26										2.60	1.30	121.00	6.94	0.80			4.86	0.61	185.00	5.50	2.55			6.78	1.32	176.00	8.54	0.20			1.19	2.88	193.00	20.66	0.02																	8.85	5.35	185.00	24.27	0.07			10.71	36.36	193.00	285.58	0.21																																																				39.27	35.97	195.00	307.00	15.71			1.66	2.98	195.00	21.31	0.26			6.45	1.90	193.00	8.54	0.00			70.08	20.59	192.00	97.27	0.00			19.11	35.32	192.00	285.58	0.57			4.87	0.60	195.00	5.57	2.55			3.00	1.44	196.00	7.40	0.80	6.33	1.20
25.00	22.5_27.5	6	24	3.12	0.87	236.00	6.10	1.40			5.46	1.84	70.00	11.40	1.80			4.75	0.55	20.00	5.50	3.69										3.57	1.86	168.00	10.00	1.18			4.83	0.66	230.00	5.61	2.00			5.87	1.71	212.00	8.26	0.20			1.64	3.29	232.00	18.40	0.03																	7.64	6.01	225.00	30.63	0.07			16.92	38.56	240.00	257.02	0.56																								389.91	337.15	21.00	1135.00	20.54																								44.25	37.44	240.00	264.16	14.99			2.09	3.35	238.00	20.66	0.32			5.46	2.20	237.00	8.26	0.00			60.95	24.31	236.00	93.41	0.00			24.08	37.47	240.00	257.02	0.73			4.84	0.65	241.00	5.61	2.00			4.12	2.03	241.00	11.40	1.18		
25.00	22.5_27.5	7	24	3.48	1.03	373.00	7.00	1.00			6.94	2.25	133.00	13.40	2.50			5.00	0.64	89.00	6.23	3.54			2.77	2.17	65.00	6.15	0.10			5.26	2.06	236.00	11.60	2.10			4.86	0.58	307.00	5.82	2.00			4.66	1.61	282.00	7.14	0.08			1.96	2.97	320.00	21.63	0.02																	8.80	8.26	294.00	53.47	0.07			18.72	34.05	319.00	285.58	0.56																								286.30	286.35	46.00	1103.30	1.20																								46.38	35.14	321.00	285.58	15.71			2.55	3.24	321.00	20.02	0.36			3.99	2.14	373.00	7.14	0.00			46.60	24.71	369.00	80.95	0.00			26.76	33.02	318.00	285.58	0.36			4.88	0.60	374.00	6.23	2.00			5.88	2.29	374.00	13.40	2.10		
25.00	22.5_27.5	8	24	3.64	1.08	314.00	7.00	1.40			8.35	2.56	141.00	15.50	3.44			5.02	0.63	85.00	6.23	3.66			1.85	1.74	68.00	4.72	0.04			6.55	2.46	174.00	14.00	2.29			4.82	0.54	244.00	5.70	3.31			3.38	1.67	219.00	6.16	0.12			2.80	3.33	261.00	17.43	0.13																	14.61	12.27	231.00	80.67	0.07			19.43	38.23	260.00	249.88	0.43																								257.50	267.56	52.00	988.83	0.29																								52.50	37.22	261.00	271.30	18.56			3.41	3.60	261.00	19.05	0.45			2.72	1.96	315.00	6.16	0.00			33.62	23.50	309.00	72.58	0.00			32.37	35.80	259.00	249.88	3.33			4.86	0.57	313.00	6.23	3.31			7.36	2.66	319.00	15.50	2.29		
25.00	22.5_27.5	9	24	3.72	1.05	332.00	6.50	1.30			9.88	2.42	78.00	15.40	4.00			4.88	0.44	40.00	5.47	3.90										8.03	2.54	247.00	15.30	2.42			4.83	0.49	321.00	5.72	2.00			2.95	1.34	270.00	5.88	0.07			2.87	3.29	330.00	18.73	0.03																	18.21	15.50	283.00	73.36	0.07			16.98	38.08	331.00	314.14	0.21																								211.81	254.42	62.00	850.92	2.64																								53.50	37.69	329.00	349.83	19.56			3.49	3.51	331.00	21.95	0.61			2.52	1.64	327.00	5.88	0.00			32.06	20.98	325.00	81.87	0.00			32.46	36.19	327.00	314.14	3.40			4.84	0.48	332.00	5.72	2.00			8.53	2.62	333.00	15.40	2.42		
25.00	22.5_27.5	10	24	4.60	0.88	322.00	6.80	2.40	5.90	3.10	9.89	1.86	79.00	12.30	3.40			5.01	0.38	44.00	5.62	3.97										8.76	1.89	240.00	13.44	2.70			4.78	0.45	308.00	5.66	3.08			3.69	1.62	271.00	7.01	0.12			2.66	3.35	317.00	19.69	0.10																	16.69	14.78	285.00	108.95	0.07			18.96	66.61	319.00	985.24	0.21																								251.92	262.10	47.00	938.94	2.93																								50.98	36.89	315.00	285.58	19.99			3.20	3.45	317.00	21.31	0.68			3.27	1.94	315.00	7.01	0.00			41.94	24.99	314.00	89.50	0.00			33.70	65.35	318.00	985.24	3.41			4.79	0.45	319.00	5.66	3.08			9.05	1.94	321.00	13.44	2.70		
25.00	22.5_27.5	11	24	4.81	0.81	251.00	7.00	2.80			8.63	1.36	76.00	11.10	4.70			5.06	0.29	27.00	5.56	4.34										7.77	1.23	183.00	11.60	2.97			4.75	0.48	245.00	5.62	2.36			4.53	1.67	220.00	7.21	0.12			2.81	3.53	195.00	20.34	0.06																	13.60	7.10	170.00	38.91	0.07			20.48	44.28	196.00	285.58	0.21																								305.81	264.24	32.00	1059.30	3.10																								52.63	38.40	190.00	242.74	20.70			3.40	3.83	196.00	21.31	0.71			4.07	2.08	253.00	7.21	0.00			50.46	25.24	251.00	87.39	0.00			31.78	40.55	194.00	285.58	6.21			4.77	0.48	256.00	5.62	2.36			8.02	1.32	259.00	11.60	2.97	9.80	5.70
25.00	22.5_27.5	12	24	4.79	1.18	50.00	7.50	2.60	6.72	2.89	6.66	1.55	36.00	9.05	3.40																								4.86	0.32	45.00	5.50	4.17			5.23	1.38	45.00	7.56	2.10			1.58	0.72	30.00	4.52	0.87																	15.54	4.94	30.00	24.33	7.14			1.91	2.16	30.00	8.57	0.21																																																				36.00	7.37	30.00	50.80	25.00			1.97	0.86	30.00	5.49	1.17			5.19	1.35	50.00	7.56	2.10	6.88	2.56	62.01	15.05	50.00	94.29	25.52	80.50	31.92	17.40	6.45	30.00	31.11	7.14			4.88	0.31	50.00	5.50	4.17	5.20	4.44	6.88	1.39	50.00	9.05	3.40	8.71	4.17
30.00	27.5_35.0	1	24	4.68	0.78	31.00	6.80	3.40			4.10	1.57	24.00	6.90	1.40																								4.96	0.16	28.00	5.25	4.68			6.62	0.83	27.00	8.15	4.05			1.17	0.26	28.00	1.99	0.81																	13.26	4.26	28.00	23.91	7.50			0.56	0.45	28.00	1.88	0.14																																																				31.55	5.37	28.00	42.80	25.34			1.46	0.32	28.00	2.58	1.11			6.81	0.92	31.00	8.40	4.05			76.14	8.29	31.00	88.46	48.29			13.71	4.51	28.00	24.36	7.57			5.01	0.19	32.00	5.50	4.68			4.14	1.44	32.00	6.90	1.40		
30.00	27.5_35.0	2	24	4.94	0.99	122.00	7.40	2.90			2.92	1.32	32.00	5.20	0.30																	2.95	1.13	96.00	6.15	1.08			5.16	0.29	123.00	6.15	4.47			7.27	0.66	123.00	8.57	5.50			0.95	0.25	126.00	2.62	0.59																	13.13	3.73	126.00	21.78	6.96			1.10	1.28	125.00	8.75	0.14																																																				30.32	5.90	126.00	50.52	18.17			1.24	0.28	126.00	3.02	0.73			7.29	0.66	127.00	8.57	5.50			79.53	5.92	127.00	91.11	64.03			14.11	4.64	125.00	30.09	7.14			5.17	0.29	127.00	6.15	4.47			2.94	1.18	128.00	6.15	0.30	5.08	1.28
30.00	27.5_35.0	3	24	4.88	0.97	28.00	6.80	3.00	6.07	3.73	2.05	1.27	24.00	4.70	0.30																								5.11	0.26	24.00	5.72	4.78			7.38	0.51	24.00	8.15	6.35			0.97	0.15	24.00	1.28	0.64																	12.12	2.94	24.00	20.70	8.66			0.87	0.76	24.00	3.08	0.21																																																				31.87	3.66	24.00	41.75	26.75			1.22	0.15	24.00	1.58	1.01			7.44	0.51	28.00	8.15	6.35	8.10	6.58	79.55	3.96	28.00	86.97	71.81	85.09	72.94	12.94	3.50	24.00	22.88	8.90			5.11	0.24	28.00	5.72	4.78	5.60	4.81	2.11	1.20	28.00	4.70	0.30	4.13	0.47
30.00	27.5_35.0	4	24	3.69	1.01	155.00	7.00	1.80			2.17	0.79	36.00	3.85	0.85			5.42	0.29	18.00	5.82	4.84										1.34	0.59	123.00	3.42	0.46			5.23	0.24	154.00	5.78	4.67			7.73	0.54	151.00	8.71	6.26			0.73	0.20	158.00	1.30	0.04																	11.16	3.70	158.00	26.74	0.54			1.31	1.27	154.00	9.36	0.07																																																				28.80	5.09	156.00	52.87	18.46			1.04	0.20	157.00	1.67	0.57			7.73	0.54	156.00	8.71	6.26			81.45	5.24	156.00	93.07	66.38			12.39	4.56	154.00	28.63	1.17			5.23	0.25	159.00	5.82	4.67	5.66	4.84	1.53	0.73	159.00	3.85	0.46	3.02	0.57
30.00	27.5_35.0	5	24	2.95	0.62	107.00	5.80	1.70			3.15	0.81	39.00	5.10	1.40																	2.27	0.75	71.00	4.40	0.90			5.17	0.22	105.00	5.52	4.39			7.12	0.58	104.00	8.33	4.22			0.45	0.32	108.00	1.24	0.03																	6.82	3.53	108.00	16.28	0.48			2.31	1.28	108.00	8.00	0.50																																																				27.33	5.55	109.00	55.83	15.92			0.81	0.31	109.00	1.62	0.26			7.12	0.58	109.00	8.33	4.22			77.11	5.89	109.00	88.17	44.82			9.12	4.26	108.00	20.75	1.75			5.17	0.23	110.00	5.59	4.39	5.46	4.74	2.58	0.88	110.00	5.10	0.90	4.00	1.25
30.00	27.5_35.0	6	24	3.24	0.80	115.00	5.20	1.60			4.74	1.18	33.00	7.15	1.80																	2.72	0.85	88.00	5.55	1.20			5.23	0.35	115.00	5.61	2.00			6.63	0.80	112.00	8.22	5.00			0.51	0.42	116.00	2.39	0.03																	6.31	4.40	119.00	23.95	0.28			4.75	2.49	119.00	13.47	0.84																																																				28.83	7.60	119.00	59.22	15.71			0.92	0.50	119.00	3.71	0.35			6.61	0.80	117.00	8.22	5.00			72.72	7.74	117.00	90.43	56.73			11.06	5.75	119.00	37.43	1.12			5.22	0.35	121.00	5.61	2.00	5.56	4.93	3.27	1.31	121.00	7.15	1.20	5.70	1.51
30.00	27.5_35.0	7	24	3.52	1.00	212.00	7.00	1.00			6.00	1.72	89.00	10.05	2.25			5.39	0.44	67.00	6.23	3.63			3.76	2.31	54.00	6.36	0.04			4.42	1.08	121.00	7.57	2.06			5.21	0.21	156.00	5.70	4.03			5.37	0.82	157.00	6.64	1.56			1.13	1.46	186.00	10.24	0.10																	7.08	6.42	179.00	49.80	0.68			8.32	8.34	186.00	61.44	0.79			29.07	6.48	32.00	45.13	17.80																																													32.58	12.07	186.00	96.38	15.56			1.57	1.61	186.00	11.23	0.41			4.90	1.63	213.00	6.64	0.00			56.65	18.15	209.00	75.43	0.00			15.14	10.12	186.00	76.39	3.67			5.27	0.30	212.00	6.23	3.63			5.11	1.60	211.00	10.05	2.06		
30.00	27.5_35.0	8	24	3.73	1.10	168.00	7.10	1.50			7.26	1.73	94.00	11.30	2.95			5.44	0.42	68.00	6.24	3.72			2.70	1.85	57.00	5.21	0.01			5.28	0.97	76.00	7.50	3.10			5.23	0.20	109.00	5.79	4.74			4.16	1.09	110.00	6.05	0.88			1.77	1.97	140.00	11.62	0.26																	11.62	7.90	133.00	50.26	1.51			7.36	12.43	140.00	76.57	0.13			34.78	6.33	31.00	52.66	26.22																	96.50	85.33	17.00	278.00	3.10																								36.26	13.96	140.00	106.00	20.95			2.24	2.11	140.00	12.56	0.55			3.60	1.64	169.00	6.05	0.00			42.92	19.25	167.00	71.04	0.00			18.39	12.23	140.00	76.57	4.11			5.30	0.33	168.00	6.24	3.72			6.38	1.74	170.00	11.30	2.95	9.53	3.88
30.00	27.5_35.0	9	24	3.80	1.02	169.00	6.30	1.80			9.31	1.19	40.00	12.20	6.30			5.22	0.16	18.00	5.49	4.96										7.17	1.39	128.00	11.10	4.80			5.18	0.19	165.00	5.78	4.72			3.11	1.06	165.00	5.39	0.12			1.74	1.10	169.00	5.96	0.26																	16.31	8.83	169.00	58.40	3.48			2.56	2.13	169.00	13.21	0.21																																																				36.65	11.13	168.00	82.71	19.34			2.17	1.18	169.00	6.31	0.69			3.11	1.05	170.00	5.39	0.12			38.15	12.81	170.00	65.09	1.50			18.84	9.68	169.00	64.22	4.41			5.19	0.19	171.00	5.78	4.72	5.50	4.92	7.66	1.62	171.00	12.20	4.80	10.50	5.38
30.00	27.5_35.0	10	24	4.75	0.86	169.00	6.80	2.45	5.90	3.40	10.07	0.95	40.00	11.85	7.75			5.31	0.16	22.00	5.66	5.08										8.58	1.05	128.00	11.40	6.38			5.09	0.26	162.00	5.80	3.56			3.15	1.27	161.00	6.40	0.11			1.87	1.10	166.00	6.43	0.61																	16.22	10.27	167.00	92.20	2.79			2.88	2.65	167.00	19.67	0.21																																																				37.10	13.18	165.00	114.27	20.34			2.33	1.17	166.00	6.47	0.88			3.16	1.26	166.00	6.40	0.11			40.08	16.25	166.00	82.20	1.39			19.08	12.12	167.00	111.88	3.92			5.11	0.26	168.00	5.80	3.56			8.93	1.20	169.00	11.85	6.38	10.96	7.04
30.00	27.5_35.0	11	24	4.87	0.81	117.00	7.00	3.20			8.85	1.09	37.00	10.90	6.65																	7.96	0.81	86.00	10.40	5.55			5.05	0.27	116.00	5.63	4.21			4.30	1.33	117.00	6.85	0.98			1.58	0.85	77.00	4.18	0.39																	12.71	5.11	77.00	27.99	4.75			2.55	1.81	77.00	10.13	0.35																																																				34.71	8.50	76.00	58.83	19.99			2.04	0.92	77.00	4.53	1.00			4.29	1.32	122.00	6.85	0.98			53.24	15.96	121.00	82.06	12.39			15.23	6.42	77.00	38.12	5.57			5.06	0.27	122.00	5.63	4.21			8.22	0.99	123.00	10.90	5.55	9.78	6.66
30.00	27.5_35.0	12	24	4.99	1.16	38.00	7.50	3.00	6.96	3.17	6.54	1.43	28.00	8.90	3.80																								4.97	0.29	34.00	5.54	4.54			5.38	1.20	34.00	7.05	2.36			1.43	0.56	24.00	3.17	0.83																	13.01	4.29	24.00	21.98	7.14			0.97	0.81	24.00	2.90	0.21																																																				32.24	5.38	24.00	43.65	24.65			1.82	0.64	24.00	3.87	1.22			5.35	1.16	38.00	7.05	2.36	6.84	3.30	63.88	12.52	38.00	79.70	28.53	78.79	39.96	13.93	4.93	24.00	23.19	7.14			4.99	0.28	38.00	5.54	4.54	5.33	4.55	6.76	1.31	38.00	8.90	3.80	8.45	4.28
40.00	35.0_45.0	1	24	4.68	0.78	31.00	6.80	3.40			4.04	1.55	24.00	7.50	1.60																								4.99	0.17	27.00	5.31	4.70			6.62	0.90	27.00	8.35	4.00			1.20	0.30	28.00	2.10	0.84																	13.11	4.13	28.00	24.27	7.14			0.70	0.61	28.00	2.43	0.21																																																				31.60	4.92	28.00	43.60	25.23			1.53	0.35	28.00	2.74	1.16			6.75	0.93	31.00	8.35	4.00			75.71	9.03	30.00	94.36	47.70			13.74	4.41	28.00	25.77	7.14			5.04	0.21	31.00	5.57	4.70			4.11	1.43	32.00	7.50	1.60	6.17	1.81
40.00	35.0_45.0	2	24	4.93	1.00	117.00	7.40	2.90			2.96	1.29	31.00	5.10	0.60																	2.93	1.16	90.00	6.10	1.23			5.22	0.30	114.00	6.33	4.61			7.19	0.93	114.00	8.56	0.20			0.96	0.21	118.00	1.71	0.61																	12.46	3.33	118.00	21.70	6.90			0.92	0.79	117.00	6.07	0.14																																																				30.14	6.26	117.00	55.33	16.56			1.27	0.26	118.00	2.13	0.79			7.21	0.92	118.00	8.56	0.20			78.73	9.21	118.00	90.98	2.22			13.27	3.98	117.00	25.70	6.90			5.23	0.29	119.00	6.33	4.61			2.94	1.19	121.00	6.10	0.60		
40.00	35.0_45.0	3	24	4.88	0.97	28.00	6.80	3.00	6.07	3.73	2.09	1.25	24.00	4.70	0.35																								5.16	0.25	23.00	5.72	4.69			7.20	0.54	24.00	8.03	5.90			1.04	0.18	24.00	1.39	0.75																	12.10	2.91	24.00	19.99	8.83			0.85	0.72	24.00	3.20	0.21																																																				32.02	3.59	24.00	41.40	27.77			1.35	0.21	24.00	1.80	1.09			7.28	0.56	28.00	8.20	5.90	7.95	6.38	77.76	4.67	27.00	85.76	67.44			12.90	3.45	24.00	22.27	9.07			5.15	0.24	27.00	5.72	4.69			2.15	1.18	28.00	4.70	0.35	4.31	0.55
40.00	35.0_45.0	4	24	3.72	1.00	129.00	7.00	2.00			2.27	0.80	32.00	3.90	0.80			5.41	0.39	17.00	5.85	4.42										1.34	0.59	100.00	3.38	0.39			5.28	0.26	127.00	5.90	4.44			7.63	0.56	126.00	8.60	5.60			0.79	0.23	131.00	1.53	0.12																	11.04	3.72	131.00	25.56	1.64			1.27	1.05	128.00	7.00	0.14																																																				28.71	5.40	129.00	57.19	12.85			1.12	0.27	131.00	2.32	0.55			7.63	0.57	130.00	8.83	5.60			80.59	5.51	129.00	95.66	61.34			12.20	4.52	128.00	30.49	1.64			5.27	0.29	131.00	5.90	4.42			1.56	0.76	132.00	3.90	0.39	2.99	0.60
40.00	35.0_45.0	5	24	2.94	0.52	88.00	4.40	1.70			3.12	0.80	32.00	4.65	1.40																	2.26	0.74	58.00	4.07	1.10			5.22	0.21	87.00	5.59	4.38			7.06	0.61	86.00	9.17	5.39			0.52	0.39	89.00	1.80	0.03																	6.61	3.46	89.00	17.28	1.26			2.65	1.24	89.00	6.64	0.93																																																				27.86	6.05	90.00	59.26	16.06			0.92	0.36	90.00	2.36	0.34			7.07	0.60	90.00	9.17	5.39			76.55	5.99	90.00	96.94	60.09			9.26	4.25	89.00	22.92	2.29			5.22	0.21	91.00	5.61	4.38	5.54	4.89	2.56	0.86	91.00	4.65	1.10	4.00	1.20
40.00	35.0_45.0	6	24	3.28	0.75	86.00	5.20	1.80			4.36	0.89	25.00	6.05	3.10																	2.57	0.76	66.00	4.20	1.20			5.32	0.17	86.00	5.75	4.99			6.53	0.86	83.00	8.21	4.20			0.67	0.45	88.00	2.31	0.03																	6.78	5.75	89.00	33.91	0.55			5.27	3.00	89.00	23.85	0.95																																																				30.20	9.54	89.00	78.25	16.42			1.12	0.49	89.00	2.84	0.38			6.51	0.85	87.00	8.21	4.20			71.42	8.46	87.00	90.72	47.40			12.05	7.58	89.00	57.76	1.50			5.31	0.17	91.00	5.75	4.99	5.59	5.07	3.06	1.13	91.00	6.05	1.20	5.10	1.53
40.00	35.0_45.0	7	24	3.50	1.06	153.00	7.00	1.00			5.19	1.54	56.00	8.23	2.10			5.36	0.14	38.00	5.61	5.06			4.83	0.54	29.00	6.10	3.73			3.96	0.97	97.00	6.23	1.95			5.27	0.17	124.00	5.73	4.86			5.29	0.73	126.00	6.46	3.63			1.09	0.61	140.00	3.29	0.26																	6.87	5.17	140.00	25.27	0.72			7.77	3.03	140.00	17.21	0.93			37.15	5.48	18.00	46.29	26.65																																													31.85	6.32	140.00	55.54	17.45			1.58	0.78	139.00	4.90	0.57			5.20	0.72	155.00	6.46	3.63	6.34	4.03	58.89	7.34	153.00	72.57	40.61			14.64	4.90	140.00	32.49	5.50			5.29	0.17	154.00	5.73	4.86			4.41	1.35	153.00	8.23	1.95		
40.00	35.0_45.0	8	24	3.53	0.94	112.00	5.50	1.80			6.47	1.57	57.00	10.17	3.63			5.38	0.24	38.00	6.03	4.93			3.54	0.70	29.00	5.15	2.34			4.55	0.97	56.00	6.82	2.90			5.30	0.20	84.00	5.95	4.82			4.09	0.94	84.00	6.09	1.38			1.78	0.99	99.00	5.39	0.30																	11.72	7.60	99.00	40.84	2.59			6.07	3.64	99.00	21.42	0.86			44.51	10.39	18.00	60.35	20.74																																													35.48	7.58	98.00	56.54	20.70			2.42	1.50	99.00	11.17	0.58			3.95	0.92	113.00	6.09	1.38			45.97	10.37	112.00	71.30	15.96			17.79	6.97	99.00	43.62	4.82			5.31	0.21	113.00	6.03	4.82			5.52	1.62	113.00	10.17	2.90		
40.00	35.0_45.0	9	24	3.82	1.03	135.00	6.30	1.80			8.11	1.34	32.00	10.57	5.50																	6.14	1.13	104.00	9.57	4.19			5.25	0.18	131.00	5.74	4.81			2.86	1.08	131.00	5.50	0.08			2.31	1.30	134.00	7.17	0.39																	16.55	7.14	134.00	37.84	4.08			3.30	2.95	134.00	18.21	0.21																																																				38.42	12.49	134.00	116.30	19.28			2.79	1.36	134.00	7.52	0.74			2.87	1.07	135.00	5.50	0.08			34.23	12.62	135.00	63.16	0.94			19.84	7.89	134.00	45.19	5.90			5.25	0.18	136.00	5.74	4.81	5.53	4.95	6.60	1.45	136.00	10.57	4.19	9.20	4.64
40.00	35.0_45.0	10	24	4.79	0.88	133.00	6.80	2.45	5.94	3.40	9.23	0.87	32.00	11.50	7.90			5.35	0.16	18.00	5.68	5.09										7.67	1.09	100.00	10.40	5.50			5.20	0.21	127.00	5.87	4.47			2.56	1.21	125.00	5.18	0.13			2.60	1.35	130.00	7.74	0.84																	16.66	8.20	131.00	46.98	1.29			3.15	2.79	131.00	22.70	0.25																																																				36.91	9.32	130.00	78.46	20.52			3.13	1.54	130.00	10.43	1.17			2.58	1.20	129.00	5.18	0.13			32.14	15.30	129.00	66.90	1.58			19.79	9.44	131.00	69.69	6.12			5.21	0.21	132.00	5.87	4.47			8.04	1.23	133.00	11.50	5.50	9.99	6.34
40.00	35.0_45.0	11	24	4.84	0.86	92.00	7.00	3.20			8.73	0.95	29.00	10.40	6.80																	7.75	0.74	66.00	9.40	5.36			5.13	0.28	90.00	5.69	4.46			4.03	1.56	89.00	6.80	0.13			2.10	1.51	57.00	7.10	0.50																	12.04	5.39	57.00	27.84	1.78			3.02	2.48	57.00	12.78	0.52																																																				34.40	8.96	57.00	61.33	15.71			2.64	1.66	57.00	8.07	1.14			4.01	1.55	93.00	6.80	0.13			49.56	18.85	93.00	81.51	1.63			15.05	6.23	57.00	35.41	5.95			5.14	0.28	95.00	5.72	4.46	5.50	4.64	8.05	0.92	95.00	10.40	5.36	9.37	6.75
40.00	35.0_45.0	12	24	4.97	1.19	36.00	7.50	3.00	7.00	3.15	6.60	1.42	28.00	9.10	4.00																								5.00	0.30	32.00	5.58	4.52			5.30	1.25	32.00	7.00	2.73			1.46	0.48	23.00	2.36	0.82																	12.25	3.92	24.00	20.90	7.85			1.05	1.02	24.00	4.21	0.21																																																				31.72	5.30	24.00	43.90	24.37			1.90	0.52	23.00	2.89	1.22			5.23	1.21	36.00	7.00	2.73	6.92	3.09	62.45	13.10	36.00	81.06	33.93	78.10	37.47	13.26	4.52	24.00	22.42	7.85			5.02	0.29	36.00	5.58	4.52	5.38	4.53	6.77	1.31	36.00	9.10	4.00	8.62	4.38
50.00	45.0_55.0	2	24	4.80	0.97	26.00	6.50	3.40																								3.12	1.12	20.00	5.90	1.73			5.17	0.27	26.00	5.67	4.55			7.06	0.52	26.00	8.22	6.20			1.02	0.14	27.00	1.29	0.76																	13.48	3.79	27.00	23.77	7.85			1.02	0.89	27.00	3.57	0.17																																																				32.51	6.41	27.00	52.48	21.74			1.33	0.19	27.00	1.73	0.98			7.07	0.52	27.00	8.22	6.20			77.56	4.45	27.00	87.76	68.58			14.39	4.52	27.00	27.34	7.85			5.18	0.27	27.00	5.67	4.55			3.12	1.14	28.00	5.90	1.00	4.67	1.74
50.00	45.0_55.0	4	24	3.65	0.87	29.00	6.20	2.50																								1.49	0.70	22.00	3.20	0.41			5.26	0.32	29.00	6.21	4.71			7.23	0.65	28.00	8.22	5.45			0.96	0.23	29.00	1.41	0.56																	12.43	3.58	29.00	26.41	7.85			1.64	1.46	29.00	6.64	0.25																																																				30.55	5.04	29.00	42.59	21.63			1.27	0.24	29.00	1.76	0.85			7.22	0.64	29.00	8.22	5.45			76.40	6.08	29.00	86.64	58.16			13.99	4.54	29.00	29.16	7.85			5.25	0.33	30.00	6.21	4.71	5.72	4.76	1.69	0.80	30.00	3.90	0.41	3.04	0.62
