depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
40.00	35.0_45.0	5	18	3.39	1.12	51.00	6.50	1.50			2.50	1.18	48.00	6.34	0.90			5.18	0.27	41.00	5.72	4.20																								8.49	0.79	36.00	11.60	7.35			0.20	0.15	37.00	0.68	0.02			0.12	0.05	16.00	0.21	0.05			2.77	1.92	31.00	6.07	0.04										0.52	0.49	34.00	1.71	0.06																																																				17.71	12.43	44.00	92.90	5.90			0.44	0.26	44.00	1.32	0.16			8.43	0.78	40.00	11.60	7.20			91.52	9.30	32.00	126.63	78.59			3.26	2.09	32.00	7.78	0.17			5.20	0.29	45.00	5.80	4.20			2.46	1.16	51.00	6.34	0.90		
40.00	35.0_45.0	6	18	4.36	1.16	60.00	6.50	1.60			2.57	1.12	57.00	6.60	0.80			5.43	0.22	55.00	5.90	4.75			7.89	0.96	24.00	9.59	5.87																	7.67	0.94	38.00	9.27	5.50			0.21	0.21	42.00	0.87	0.01																	3.37	1.73	17.00	5.21	0.46			0.30	0.26	38.00	1.40	0.09																																																				16.92	2.79	54.00	23.85	11.78			0.63	0.32	55.00	1.77	0.06			7.74	0.92	52.00	9.27	5.50			83.74	9.89	49.00	106.39	62.25			3.29	1.94	30.00	5.80	0.35			5.40	0.26	58.00	5.90	4.50			2.65	1.15	60.00	6.60	0.80		
40.00	35.0_45.0	7	18	4.57	1.23	29.00	7.50	1.90			3.58	1.71	30.00	11.00	1.80			5.44	0.60	22.00	7.70	4.60																								6.84	1.37	21.00	8.47	2.90			0.30	0.20	22.00	0.75	0.06										2.62	1.54	19.00	5.71	0.11										0.66	0.93	20.00	3.28	0.06																																																				18.49	2.81	22.00	24.30	13.60			0.53	0.21	22.00	1.02	0.29			6.86	1.25	26.00	8.47	2.90			74.00	15.65	19.00	90.98	30.94			3.09	1.58	19.00	6.42	0.31			5.39	0.59	25.00	7.70	4.60			3.98	2.08	33.00	11.00	1.80	8.10	2.05
40.00	35.0_45.0	8	18	4.26	1.24	103.00	8.50	1.90			4.31	1.90	87.00	9.87	1.57			5.25	0.28	83.00	5.84	4.20			7.08	0.66	34.00	8.41	5.90																	6.87	0.94	78.00	9.00	3.35			0.25	0.20	60.00	1.08	0.05										3.15	1.86	21.00	6.86	0.34			4.12	1.83	47.00	7.86	0.36			0.43	0.57	52.00	2.79	0.06																																																				15.62	3.81	85.00	27.90	7.10			0.53	0.32	81.00	1.71	0.13			6.91	0.89	95.00	9.00	3.35			79.01	10.00	85.00	99.91	35.78			4.00	1.87	51.00	7.64	0.57			5.22	0.30	97.00	5.84	4.20			4.43	1.85	101.00	9.87	1.57		
40.00	35.0_45.0	9	18	4.27	1.47	24.00	7.50	1.50			4.71	2.92	29.00	14.80	2.00			5.33	0.28	23.00	5.70	4.70																								6.89	0.67	22.00	8.40	5.60			0.34	0.19	25.00	0.80	0.13										3.41	1.91	20.00	8.57	0.16										0.43	0.40	24.00	1.43	0.06																																																				17.58	3.02	31.00	22.90	10.00			0.53	0.21	31.00	1.05	0.16			6.89	0.64	26.00	8.40	5.60			79.04	8.66	20.00	97.21	63.77			3.94	1.80	22.00	8.86	1.05			5.34	0.30	26.00	6.00	4.70			4.62	2.80	32.00	14.80	2.00	11.24	2.39
40.00	35.0_45.0	11	18	4.43	1.36	23.00	7.10	2.00			4.65	1.02	21.00	6.92	3.10			5.29	0.23	21.00	5.64	4.90																								7.11	0.75	23.00	8.40	4.60																																																																																							17.39	2.25	20.00	22.10	12.90			0.45	0.23	20.00	1.13	0.06			7.13	0.74	24.00	8.40	4.60			81.30	9.24	24.00	94.98	50.30										5.25	0.26	27.00	5.64	4.60	5.59	4.90	4.63	1.23	27.00	8.00	3.00	6.67	3.10
50.00	45.0_55.0	3	18								2.49	1.19	28.00	4.60	0.30			5.31	0.31	22.00	5.60	4.52																								6.38	1.81	29.00	9.20	3.10			0.36	0.37	24.00	1.42	0.12																	6.33	2.61	22.00	10.71	0.71			0.43	0.51	24.00	2.50	0.17																																																				18.48	2.59	32.00	23.60	13.60			0.68	0.38	29.00	1.61	0.16			6.32	1.77	31.00	9.20	3.10			65.13	18.73	22.00	90.95	33.86			6.20	2.44	22.00	11.28	0.93			5.24	0.39	25.00	5.60	4.10			2.57	1.14	32.00	4.60	0.30		
50.00	45.0_55.0	5	18	3.24	1.14	25.00	5.60	1.50			2.94	1.50	20.00	6.30	0.87			5.14	0.53	19.00	5.74	3.80																								7.03	1.93	27.00	10.43	4.00			0.28	0.17	19.00	0.65	0.02																								0.59	0.54	18.00	1.93	0.07																																																				17.57	2.79	21.00	23.60	12.10			0.46	0.19	22.00	0.94	0.16			7.03	1.93	27.00	10.43	4.00			77.91	20.41	26.00	119.80	44.79										5.14	0.49	27.00	5.84	3.80			3.00	1.37	27.00	6.30	0.87		
50.00	45.0_55.0	6	18	4.35	1.23	48.00	7.60	1.30			2.89	1.65	44.00	8.30	0.80			5.44	0.38	42.00	5.89	4.10																								7.00	1.40	46.00	9.20	3.57			0.29	0.28	29.00	1.13	0.01																								0.47	0.35	24.00	1.40	0.14																																																				17.85	3.72	41.00	26.42	9.99			0.71	0.50	42.00	2.32	0.10			6.90	1.48	52.00	9.20	3.57			75.46	16.13	48.00	103.02	39.95			5.49	3.36	21.00	11.97	0.30			5.38	0.40	49.00	5.89	4.10			3.19	1.77	51.00	8.30	0.80		
50.00	45.0_55.0	8	18	4.49	1.59	80.00	9.20	1.50			3.56	1.66	63.00	10.20	1.64			5.36	0.37	57.00	5.96	4.20			5.53	1.70	23.00	7.62	2.70			6.24	2.92	16.00	15.20	3.20			5.06	0.43	20.00	5.74	4.40			6.15	1.36	72.00	9.10	2.17			0.35	0.36	45.00	1.39	0.01																	7.17	3.40	24.00	12.85	1.21			0.64	0.56	39.00	2.14	0.06																																																				18.43	4.95	52.00	32.84	7.86			0.66	0.49	62.00	1.78	0.06			6.02	1.44	81.00	9.10	2.17			67.87	17.30	72.00	99.13	24.22			7.35	3.67	31.00	14.68	1.93			5.28	0.42	73.00	5.96	4.20			4.10	2.23	79.00	15.20	1.64		
50.00	45.0_55.0	9	18	4.94	1.74	22.00	9.30	2.30			3.80	1.99	18.00	8.10	1.58			5.32	0.44	18.00	5.88	4.20																								6.19	1.57	25.00	8.70	2.45	7.89	3.38																																																																																					19.15	1.69	18.00	22.10	16.42			0.44	0.18	20.00	0.90	0.16			6.19	1.57	25.00	8.70	2.45	7.89	3.38	69.31	17.44	25.00	99.07	29.33	88.28	37.06								5.25	0.45	25.00	5.88	4.20	5.73	4.52	3.97	1.80	25.00	8.10	1.58	7.70	1.97
50.00	45.0_55.0	11	18	4.56	1.65	19.00	7.50	2.00			4.38	1.50	18.00	8.97	3.05			5.33	0.44	17.00	5.95	4.40																								6.80	1.34	23.00	8.61	3.70																																																																																							18.10	2.13	17.00	22.10	14.40			0.40	0.15	19.00	0.71	0.16			6.77	1.29	25.00	8.61	3.70	8.37	4.32	77.60	15.88	24.00	98.67	40.82										5.22	0.44	24.00	5.95	4.40			4.42	1.61	25.00	8.97	2.70	8.19	3.08
60.00	55.0_65.0	1	18								3.13	1.05	20.00	4.49	1.44			5.62	0.26	20.00	6.02	5.21																								7.46	1.61	20.00	13.00	5.80			0.55	0.38	18.00	1.14	0.08																								0.17	0.06	18.00	0.29	0.08																																																				19.31	2.11	18.00	23.27	16.40			0.92	0.24	18.00	1.35	0.51			7.45	1.56	21.00	13.00	5.80			78.89	8.85	20.00	91.72	64.20			5.31	1.00	18.00	7.77	3.62			5.62	0.26	20.00	6.02	5.21			3.13	1.05	20.00	4.49	1.44		
60.00	55.0_65.0	2	18								2.57	0.93	20.00	4.08	1.09			5.38	0.22	19.00	5.73	4.84																								8.07	0.65	18.00	8.80	6.40																																																																																																					7.74	1.03	21.00	8.80	5.45	8.72	5.66	83.81	10.24	21.00	93.69	60.94	93.50	63.54								5.36	0.23	21.00	5.73	4.84	5.71	4.85	2.58	0.91	21.00	4.08	1.09	4.00	1.33
60.00	55.0_65.0	3	18								2.09	0.76	20.00	3.70	0.90																															7.74	1.08	27.00	9.10	5.20																																																																																							17.90	1.79	23.00	22.10	16.05			0.58	0.23	17.00	1.00	0.16			7.69	1.06	29.00	9.10	5.20			81.41	11.26	17.00	97.56	56.94										5.35	0.32	18.00	5.78	4.49			2.06	0.77	24.00	3.70	0.60		
60.00	55.0_65.0	5	18	3.66	1.25	26.00	6.50	1.50			2.60	0.93	23.00	4.50	0.77			5.42	0.32	22.00	5.90	4.70																								7.48	1.23	28.00	9.25	4.20	8.85	4.57	0.52	0.32	17.00	1.07	0.05																								0.26	0.32	16.00	1.40	0.06																																																				19.16	2.63	17.00	23.35	14.30			0.75	0.32	17.00	1.27	0.23			7.48	1.23	28.00	9.25	4.20	8.85	4.57	81.47	13.00	28.00	101.79	45.84	95.29	50.87								5.37	0.34	28.00	5.90	4.70	5.87	4.80	2.77	0.99	28.00	4.90	0.77	4.33	1.17
60.00	55.0_65.0	6	18	4.88	1.17	61.00	7.20	2.00			2.75	0.98	54.00	6.80	0.92			5.59	0.28	46.00	5.99	4.65			6.58	1.18	22.00	8.47	3.67																	6.98	1.10	57.00	11.20	5.17			0.44	0.35	36.00	1.20	0.01																								0.51	0.90	25.00	4.50	0.08																																																				16.78	4.54	50.00	24.67	7.14			0.87	0.42	50.00	1.84	0.16			7.01	1.09	60.00	11.20	5.17			75.61	10.11	50.00	93.81	56.45			4.88	2.42	21.00	8.02	0.34			5.54	0.32	51.00	5.99	4.65			2.89	1.09	58.00	6.80	0.92		
60.00	55.0_65.0	7	18	4.73	1.20	17.00	8.10	3.00	6.66	3.40	2.76	0.51	17.00	3.54	1.56	3.27	1.86	5.72	0.20	16.00	6.13	5.31																								6.60	0.87	17.00	8.05	5.11	7.76	5.35																																																																																																			6.60	0.87	17.00	8.05	5.11	7.76	5.35	72.06	8.86	17.00	85.18	56.98	84.26	58.75								5.72	0.20	17.00	6.13	5.31	5.92	5.39	2.76	0.51	17.00	3.54	1.56	3.27	1.86
60.00	55.0_65.0	8	18	4.75	1.35	68.00	8.50	1.40			3.42	1.74	57.00	11.10	1.77			5.54	0.44	42.00	5.95	3.80			6.47	0.78	19.00	7.89	5.46																	6.49	0.88	65.00	10.90	4.80			0.39	0.33	35.00	1.39	0.02																								0.22	0.18	24.00	1.00	0.09																																																				17.63	4.90	52.00	35.70	9.28			0.74	0.42	58.00	1.58	0.12			6.53	0.87	68.00	10.90	4.80			73.19	8.26	50.00	93.67	59.27			5.09	1.85	19.00	7.41	1.24			5.43	0.48	51.00	5.95	3.80			3.72	1.86	66.00	11.10	1.77		
60.00	55.0_65.0	9	18	4.16	1.47	19.00	6.00	1.20			3.27	0.92	25.00	6.90	1.87			5.47	0.36	24.00	5.94	4.80																								5.97	1.58	29.00	7.70	2.16			0.61	0.34	20.00	1.44	0.06																																																																																20.63	3.45	20.00	28.13	13.60			0.68	0.41	26.00	1.75	0.16			5.97	1.58	29.00	7.70	2.16			65.88	18.52	27.00	90.83	23.75										5.45	0.35	27.00	5.94	4.80			3.45	1.05	28.00	6.90	1.87		
60.00	55.0_65.0	11	18																																																																																																																																																				6.59	1.27	16.00	8.30	3.85	7.85	3.89	74.38	15.01	16.00	93.16	42.19	90.62	43.39								5.25	0.28	16.00	5.70	4.80	5.68	4.88	4.13	1.15	16.00	6.56	2.60	6.25	2.67
60.00	55.0_65.0	12	18								4.21	0.89	18.00	6.50	3.05	5.52	3.06	5.42	0.35	18.00	6.09	4.70	6.03	4.85																						7.16	0.73	18.00	8.31	5.52	8.20	6.04	0.57	0.29	18.00	1.27	0.25	1.04	0.28																																																																														18.06	3.95	17.00	25.27	10.71			0.74	0.37	18.00	1.63	0.35	1.29	0.36	7.16	0.73	18.00	8.31	5.52	8.20	6.04	80.96	8.62	18.00	95.00	61.73	92.43	67.97								5.42	0.35	18.00	6.09	4.70	6.03	4.85	4.21	0.89	18.00	6.50	3.05	5.52	3.06
70.00	65.0_75.0	6	18	4.34	1.65	18.00	7.00	2.00			2.77	0.56	18.00	3.56	1.80			5.46	0.61	17.00	6.00	4.04																																																																																																																																	6.90	1.61	18.00	11.70	5.00			71.09	11.37	16.00	91.04	54.80										5.45	0.59	18.00	6.00	4.04			2.84	0.61	19.00	4.00	1.80		
70.00	65.0_75.0	8	18	4.77	1.62	32.00	9.20	2.20			3.20	1.14	26.00	7.00	1.80			5.42	0.45	23.00	6.04	4.28																								6.49	1.14	30.00	11.20	4.64			0.30	0.25	19.00	1.00	0.06																	6.11	1.25	17.00	8.57	3.21			0.35	0.36	17.00	1.43	0.14																																																				17.18	3.29	28.00	23.99	9.99			0.81	0.68	28.00	3.23	0.19			6.36	1.16	34.00	11.20	4.64			68.88	9.28	29.00	86.82	51.38										5.37	0.43	30.00	6.04	4.28			3.42	1.18	33.00	7.00	1.80		
80.00	75.0_85.0	1	18								3.49	0.62	21.00	4.40	2.13			5.76	0.24	21.00	6.08	5.00																								6.74	1.48	23.00	11.00	4.56	8.38	5.11	0.98	0.70	21.00	2.59	0.11			0.14	0.07	18.00	0.24	0.05			6.70	1.81	18.00	10.50	3.73										0.41	0.28	21.00	1.05	0.13																																																				20.98	3.26	22.00	26.47	15.70			1.25	0.65	22.00	2.65	0.32			6.74	1.48	23.00	11.00	4.56	8.38	5.11	72.78	12.66	22.00	92.34	50.07			6.96	2.05	21.00	11.73	4.14			5.75	0.24	22.00	6.08	5.00			3.48	0.61	22.00	4.40	2.13		
80.00	75.0_85.0	2	18								3.18	0.88	17.00	4.24	0.80																															6.45	1.53	17.00	8.75	3.90																																																																																							21.37	6.05	18.00	37.98	12.80			1.67	1.31	18.00	5.23	0.23			6.18	1.85	18.00	8.75	1.76			68.22	19.91	18.00	90.52	19.53										5.67	0.29	19.00	6.04	4.90	6.01	5.17	3.17	0.83	19.00	4.24	0.80	3.99	1.93
80.00	75.0_85.0	3	18																																											6.67	1.62	18.00	8.90	3.50			0.20	0.12	17.00	0.58	0.06																	5.98	1.83	17.00	10.71	4.00			0.71	1.16	17.00	4.29	0.17																																																				18.36	2.56	23.00	22.85	10.70			0.62	0.23	18.00	1.11	0.06			6.56	1.75	24.00	8.90	2.00			70.36	18.88	16.00	92.01	21.97			6.64	2.61	17.00	14.29	4.57			5.35	0.41	17.00	5.91	4.35			3.06	0.73	20.00	4.00	1.57		
80.00	75.0_85.0	4	18								2.64	0.57	17.00	3.43	1.42	3.26	1.64	5.75	0.16	17.00	6.03	5.48	5.96	5.51																						6.75	1.37	17.00	8.42	3.53	8.22	3.85	1.21	0.80	17.00	3.74	0.45	2.52	0.51	0.15	0.06	17.00	0.29	0.08	0.28	0.09	6.97	2.10	17.00	12.11	5.13	11.79	5.27								0.36	0.22	16.00	0.79	0.14																																																				21.92	2.79	17.00	28.77	18.70	27.40	18.99	1.40	0.79	17.00	3.75	0.58	2.79	0.70	6.75	1.37	17.00	8.42	3.53	8.22	3.85	73.41	14.33	17.00	88.73	38.91	88.57	42.79	7.57	2.23	16.00	12.76	5.45			5.75	0.16	17.00	6.03	5.48	5.96	5.51	2.64	0.57	17.00	3.43	1.42	3.26	1.64
80.00	75.0_85.0	5	18	3.83	1.23	31.00	6.50	1.50			2.70	0.81	25.00	4.60	0.80			5.63	0.29	24.00	6.00	4.80																	5.48	0.39	18.00	5.94	4.80			6.89	1.32	32.00	9.59	3.50			0.91	0.68	25.00	3.05	0.09			0.21	0.08	19.00	0.42	0.09			6.65	1.91	19.00	11.87	4.45										0.50	0.37	24.00	1.71	0.07																																																				20.28	3.80	34.00	26.99	13.60			0.98	0.67	32.00	3.39	0.16			6.76	1.55	35.00	9.59	1.70	8.70	3.72	74.26	17.20	35.00	109.03	18.67	96.16	41.09	6.91	2.55	20.00	12.72	0.72			5.54	0.36	35.00	6.00	4.80	5.94	4.80	3.02	0.89	35.00	4.60	0.80	4.60	1.80
80.00	75.0_85.0	6	18	5.02	1.16	49.00	7.60	2.20			2.98	0.85	43.00	6.00	1.26			5.70	0.40	40.00	6.23	4.20																	5.56	0.46	17.00	6.08	4.50			6.08	1.35	51.00	11.40	1.00			0.81	0.71	37.00	3.77	0.01			0.30	0.13	19.00	0.58	0.17			6.79	2.35	19.00	13.62	0.21										0.73	0.79	29.00	3.60	0.17																																																				19.50	4.81	51.00	31.48	9.63			1.14	0.80	46.00	4.05	0.16			6.09	1.34	52.00	11.40	1.00			66.17	12.71	46.00	96.31	10.96			6.94	3.14	25.00	15.29	0.50			5.63	0.44	49.00	6.23	4.20			3.18	0.91	51.00	6.00	1.26		
80.00	75.0_85.0	7	18	4.87	1.41	16.00	9.20	3.50	6.80	3.65	2.85	0.55	16.00	3.75	1.63	3.55	2.00																													5.78	0.70	16.00	7.31	4.53	6.73	4.54																																																																																																			5.78	0.70	16.00	7.31	4.53	6.73	4.54	63.32	7.12	16.00	78.56	50.28	73.00	50.69								5.88	0.12	16.00	6.05	5.64	6.02	5.67	2.85	0.55	16.00	3.75	1.63	3.55	2.00
80.00	75.0_85.0	8	18	4.62	1.44	64.00	8.50	1.50			3.10	0.91	52.00	6.30	1.80			5.55	0.46	45.00	6.20	4.46			5.72	1.31	18.00	7.29	2.40										5.50	0.40	18.00	6.00	4.80			6.08	0.97	58.00	9.32	3.80			0.67	0.46	41.00	1.70	0.01			0.21	0.16	17.00	0.68	0.04			7.11	1.23	17.00	9.07	4.91			6.01	1.92	28.00	9.29	0.28			0.53	0.55	32.00	2.11	0.13																																																				19.06	4.49	64.00	33.56	7.14			0.95	0.55	58.00	2.94	0.11			6.02	1.10	65.00	9.32	2.40			66.53	11.73	57.00	99.67	26.41			6.92	2.18	32.00	10.20	0.54			5.51	0.45	58.00	6.20	4.46			3.33	1.04	64.00	6.30	1.80		
80.00	75.0_85.0	9	18	5.37	2.01	20.00	9.30	1.20			3.08	0.66	22.00	4.80	2.01			5.67	0.39	21.00	6.03	4.50																								5.78	1.39	26.00	9.10	2.00			0.99	0.67	19.00	2.77	0.23																								0.60	0.46	16.00	1.52	0.13																																																				21.17	3.31	26.00	29.84	15.00			1.06	0.73	23.00	2.98	0.16			5.78	1.39	26.00	9.10	2.00			63.82	15.22	26.00	99.19	21.86										5.65	0.39	27.00	6.03	4.50	6.01	4.83	3.19	0.69	27.00	4.80	2.01	4.40	2.34
80.00	75.0_85.0	11	18	4.82	1.47	18.00	7.50	1.80			3.46	0.64	16.00	4.90	2.30																															6.32	1.34	25.00	9.01	3.80	8.07	4.17																																																																																					18.91	4.71	25.00	30.41	10.00	27.70	13.04	0.86	0.76	18.00	3.07	0.19			6.32	1.34	25.00	9.01	3.80	8.07	4.17	70.26	15.51	24.00	99.49	42.14										5.47	0.43	24.00	6.05	4.60			3.73	0.85	25.00	6.80	2.30	4.80	2.77
80.00	75.0_85.0	12	18								3.79	0.45	16.00	4.68	2.96	4.40	2.98	5.79	0.35	16.00	6.15	4.95	6.13	5.08																						5.22	0.83	16.00	6.41	4.08	6.25	4.17																																																																																																			5.22	0.83	16.00	6.41	4.08	6.25	4.17	58.53	9.23	16.00	72.64	46.77	70.47	46.80								5.79	0.35	16.00	6.15	4.95	6.13	5.08	3.79	0.45	16.00	4.68	2.96	4.40	2.98
90.00	85.0_95.0	6	18	4.63	1.69	19.00	6.50	1.30			3.20	1.39	16.00	8.10	2.26																															5.72	1.24	16.00	7.27	2.20																																																																																							18.36	5.05	20.00	25.00	7.14			1.10	0.57	17.00	2.29	0.26			5.81	1.20	18.00	7.27	2.20																								3.30	1.41	17.00	8.10	2.26		
90.00	85.0_95.0	8	18	4.17	1.50	24.00	6.50	1.90			3.41	1.19	19.00	8.00	2.44																															4.50	2.21	21.00	7.00	0.10																																																																																							44.39	70.87	25.00	257.10	9.28			0.88	0.58	22.00	1.82	0.06			4.64	2.15	23.00	7.00	0.10			46.60	27.07	16.00	76.23	1.16										6.29	1.83	16.00	10.30	4.70			3.55	1.19	23.00	8.00	2.44		
100.00	95.0_112.5	6	18	4.71	1.58	25.00	7.70	2.00			3.29	0.76	18.00	5.60	2.20																															5.85	1.27	23.00	7.90	1.70																																																																																							16.84	4.36	27.00	23.60	7.14			1.05	0.76	20.00	2.84	0.08			5.85	1.27	23.00	7.90	1.70			65.91	15.51	18.00	88.06	19.33										5.44	0.43	19.00	6.04	4.75			3.46	0.76	23.00	5.60	2.20		
100.00	95.0_112.5	8	18	4.55	1.57	39.00	8.50	1.40			3.55	1.23	28.00	8.10	2.20			6.19	1.69	18.00	10.20	4.75																								4.80	2.31	34.00	7.50	0.10			0.44	0.37	20.00	1.19	0.06																	5.02	2.74	18.00	8.57	0.36																																																											40.55	71.76	37.00	292.90	8.57			1.03	0.90	36.00	5.17	0.16			4.70	2.36	37.00	7.50	0.00			48.55	30.46	26.00	84.66	0.00										6.48	1.91	26.00	10.20	4.75			3.75	1.21	36.00	8.10	2.20		
