depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
20.00	17.5_22.5	11	12n	7.68	2.58	201.00	14.00	3.20			6.97	1.77	57.00	9.70	3.18			5.79	0.25	36.00	6.30	5.30			2.00	2.88	20.00	6.90	0.07			7.28	1.03	146.00	10.00	4.53			5.76	0.31	182.00	6.64	4.91			6.44	0.96	178.00	8.11	3.00			0.73	0.71	197.00	7.84	0.16																	3.80	2.14	198.00	10.42	0.23			4.51	16.60	195.00	132.00	0.04			25.75	19.36	62.00	125.00	4.98																																													22.85	12.39	189.00	98.70	11.14			1.05	0.77	196.00	8.08	0.53			5.96	1.90	199.00	8.11	0.00			72.91	23.11	199.00	93.07	0.00			8.13	16.07	195.00	132.79	1.07			5.76	0.30	203.00	6.64	4.91			7.19	1.29	203.00	10.00	3.18		
20.00	17.5_22.5	12	12n	5.14	1.86	28.00	8.00	1.30			4.77	1.05	23.00	7.30	2.90			5.87	0.52	18.00	7.00	5.00			4.08	3.25	17.00	8.70	0.07																								1.39	1.74	25.00	8.24	0.13																	3.24	4.01	25.00	17.80	0.20			18.90	32.93	25.00	99.80	0.21			33.79	23.60	20.00	105.00	15.00																																													37.33	30.29	24.00	117.00	4.62			1.82	1.84	24.00	8.47	0.65			5.33	3.20	26.00	9.40	0.00			61.54	36.76	26.00	107.70	0.00			22.00	31.80	25.00	100.59	0.41			5.93	0.55	30.00	7.00	5.00	6.90	5.18	4.60	1.12	30.00	7.30	2.80	6.61	3.04
25.00	22.5_27.5	2	12n	7.05	2.47	61.00	12.40	1.70			2.44	1.25	44.00	6.20	0.40			5.90	0.47	35.00	7.10	5.30			6.38	3.84	26.00	9.58	0.07			1.67	0.93	27.00	3.60	0.30			6.05	0.44	34.00	7.00	5.25			8.33	0.47	29.00	9.38	7.20			0.97	1.24	70.00	9.53	0.19																	6.00	3.33	69.00	18.77	0.23			6.86	23.38	70.00	119.00	0.07																																																				27.34	15.19	68.00	108.00	12.13			1.19	0.83	68.00	5.95	0.65			7.27	2.97	56.00	9.58	0.00			77.31	32.19	54.00	102.06	0.00			12.49	22.36	70.00	119.79	0.70			5.97	0.46	69.00	7.10	5.25			2.15	1.20	71.00	6.20	0.30	4.05	0.70
25.00	22.5_27.5	3	12n	3.98	1.55	16.00	6.60	1.40			3.14	1.04	17.00	4.60	1.50			5.89	0.52	17.00	7.19	5.05																																																																																																																																																						5.93	0.52	18.00	7.19	5.05	6.92	5.35	2.99	1.18	18.00	4.60	0.50	4.34	1.35
25.00	22.5_27.5	4	12n	4.87	1.89	54.00	10.00	1.30			3.25	0.98	37.00	5.20	1.30			5.76	0.22	31.00	6.30	5.30			3.60	4.52	19.00	10.21	0.07			1.69	0.62	23.00	3.30	0.91			5.90	0.35	30.00	6.70	5.30			8.53	0.59	25.00	9.59	7.00			1.45	3.35	44.00	16.00	0.10																	3.27	4.17	44.00	15.48	0.07			18.60	49.96	44.00	216.00	0.21			44.74	47.90	17.00	160.00	3.20																																													39.69	47.37	41.00	268.00	17.10			1.84	3.08	41.00	16.10	0.64			6.39	3.87	44.00	10.21	0.00			68.84	41.65	44.00	110.63	0.00			22.15	49.80	43.00	216.36	0.07			5.83	0.30	60.00	6.70	5.30	6.32	5.40	2.65	1.15	60.00	5.20	0.91	4.38	1.09
25.00	22.5_27.5	5	12n	5.31	2.14	31.00	9.20	2.10			3.86	1.33	22.00	6.80	1.77			5.73	0.36	18.00	6.59	5.20																	5.67	0.14	17.00	5.88	5.32			7.81	0.69	17.00	9.31	6.72			1.13	2.35	33.00	11.10	0.03																	0.97	1.48	33.00	5.61	0.07			16.07	34.15	33.00	122.67	0.21																																																				33.71	28.58	29.00	159.00	13.42			1.81	2.52	31.00	11.90	0.45			5.03	3.90	33.00	11.12	0.00			56.27	43.72	33.00	126.20	0.00			16.93	34.13	33.00	123.46	0.07			5.70	0.28	34.00	6.59	5.20	6.24	5.30	3.63	1.19	34.00	6.80	1.77	5.62	2.03
25.00	22.5_27.5	6	12n	5.27	1.47	60.00	7.90	1.80			6.37	2.26	42.00	10.80	2.20			5.78	0.35	37.00	6.70	5.30			4.43	3.44	27.00	8.60	0.07			5.37	1.91	28.00	9.80	2.75			5.78	0.43	35.00	7.00	4.80			6.91	0.69	30.00	8.60	5.60			0.78	1.73	70.00	11.00	0.03	3.30	0.06															0.66	0.73	70.00	3.90	0.07	2.28	0.15	8.99	23.87	70.00	120.00	0.14	35.23	0.31	51.31	41.70	17.00	140.00	7.80																																													25.97	18.66	65.00	144.00	4.20			1.22	1.76	68.00	11.70	0.31			5.44	2.93	60.00	8.60	0.00			64.85	35.19	60.00	108.91	0.00			9.49	23.94	70.00	120.79	0.14	36.02	0.25	5.79	0.39	70.00	7.00	4.80	6.55	5.30	5.97	2.17	70.00	10.80	2.20	9.40	2.86
25.00	22.5_27.5	7	12n	4.30	1.24	363.00	8.40	1.70			7.75	2.44	347.00	13.88	2.08			6.01	0.51	342.00	7.21	5.10			4.63	2.16	326.00	8.29	0.07			6.52	2.70	27.00	12.17	2.20			6.02	0.43	68.00	7.06	5.21			4.77	1.56	54.00	7.00	0.15			1.34	2.05	118.00	11.34	0.10																	0.84	1.65	111.00	12.03	0.02			9.91	23.12	117.00	131.50	0.07			39.96	28.15	61.00	152.00	16.88																	99.22	128.96	32.00	500.00	0.31																								28.45	20.52	116.00	161.50	3.64			1.94	2.16	118.00	12.00	0.37			4.61	2.19	368.00	8.29	0.00			57.57	27.76	368.00	97.53	0.00			10.61	23.13	117.00	132.29	0.07			5.99	0.50	374.00	7.21	5.10	6.96	5.40	7.66	2.47	374.00	13.88	2.08	11.90	3.47
25.00	22.5_27.5	8	12n	4.85	1.24	369.00	8.90	1.80			8.32	2.59	343.00	14.39	1.96			6.05	0.53	336.00	7.38	5.10			3.66	2.02	327.00	7.60	0.07			7.99	2.98	35.00	14.80	4.04			6.11	0.43	72.00	7.00	5.47			4.38	1.03	49.00	6.20	1.39			1.94	2.59	127.00	14.00	0.16																	2.35	3.08	123.00	17.80	0.02			14.28	33.05	128.00	226.00	0.16			40.66	30.31	71.00	178.00	12.46																	108.82	137.22	43.00	606.00	0.31																								33.16	30.94	125.00	230.00	4.06			2.46	2.65	126.00	14.10	0.40			3.68	2.03	370.00	7.60	0.00			46.91	25.65	367.00	96.46	0.00			16.63	32.67	127.00	226.36	0.49			6.04	0.51	377.00	7.38	5.10			8.29	2.62	378.00	14.80	1.96		
25.00	22.5_27.5	9	12n	5.43	1.39	42.00	8.40	2.20			5.47	2.38	22.00	11.20	2.70			5.81	0.39	18.00	6.61	5.30										8.05	2.75	22.00	12.95	4.00			5.80	0.20	30.00	6.24	5.38			4.29	0.62	30.00	5.32	2.85			2.66	4.08	46.00	18.10	0.13																	2.71	2.53	45.00	11.49	0.23			34.88	57.69	45.00	249.00	0.21																																																				41.03	39.73	40.00	182.50	4.36			2.48	3.05	42.00	14.15	0.42			3.03	2.00	45.00	5.32	0.00			38.02	25.60	45.00	72.11	0.00			37.53	56.46	45.00	249.36	0.58			5.79	0.28	45.00	6.61	5.30			6.92	3.01	45.00	13.80	2.70		
25.00	22.5_27.5	10	12n	5.94	1.55	74.00	10.00	3.00			8.47	3.05	48.00	12.40	2.80			5.86	0.47	43.00	7.10	5.00			4.51	3.44	31.00	8.80	0.07			8.35	2.09	33.00	12.74	4.20			6.08	0.54	40.00	7.20	5.34			5.38	1.03	37.00	8.40	3.92			2.07	3.43	61.00	17.65	0.13																	2.50	2.68	61.00	17.80	0.12			26.34	60.41	60.00	325.00	0.14			66.19	55.47	16.00	204.00	13.90																																													33.79	34.51	55.00	192.00	3.36			2.05	2.72	57.00	15.00	0.42			4.83	2.58	70.00	8.80	0.00			62.81	32.44	69.00	111.57	0.00			28.73	59.67	60.00	325.36	0.38			5.96	0.52	80.00	7.20	5.00			8.42	2.68	81.00	12.74	2.80	12.20	3.60
25.00	22.5_27.5	11	12n	6.96	1.68	38.00	10.00	3.20			5.75	1.97	22.00	9.30	3.10			5.79	0.29	17.00	6.30	5.30										7.07	0.93	19.00	9.30	5.02			6.04	0.30	26.00	6.69	5.46			6.09	1.02	26.00	7.79	3.60			2.66	3.84	41.00	16.00	0.16	12.40	0.42															2.77	1.96	41.00	6.21	0.23	5.78	0.36	34.48	57.49	41.00	251.00	0.21	142.00	0.25																																																		41.34	40.47	34.00	177.00	11.28			2.58	3.20	37.00	13.50	0.45			4.03	3.02	41.00	7.79	0.00	7.42	0.00	49.27	36.93	41.00	90.87	0.00	89.13	0.00	37.17	56.21	41.00	251.36	2.28	142.79	2.50	5.93	0.32	41.00	6.69	5.30	6.41	5.50	6.36	1.69	41.00	9.30	3.10	9.20	3.65
25.00	22.5_27.5	12	12n	4.98	2.18	24.00	8.10	1.30			4.49	0.89	18.00	6.50	2.80			6.06	0.69	18.00	7.70	5.00			4.72	3.10	16.00	8.80	0.07																								1.98	2.93	27.00	12.50	0.25	8.71	0.31															3.36	4.02	27.00	17.80	0.23	11.65	0.50	27.10	43.17	27.00	130.00	0.17	111.00	0.30	45.86	41.88	16.00	149.00	15.70																																													47.95	46.25	24.00	173.00	4.62			2.60	3.35	24.00	12.70	0.71			4.83	3.31	22.00	8.80	0.00			55.89	38.22	22.00	101.55	0.00			30.34	41.86	27.00	130.50	0.70	111.50	0.70	6.26	0.70	27.00	7.80	5.00	7.52	5.43	4.59	1.18	27.00	8.00	2.80	6.64	3.01
30.00	27.5_35.0	2	12n	7.69	2.49	189.00	14.60	2.00			2.07	1.25	46.00	4.70	0.00			6.60	0.60	16.00	7.25	5.59			8.53	0.94	17.00	9.60	6.10			1.65	1.14	148.00	5.80	-0.14			5.94	0.43	174.00	7.20	5.18			8.22	1.00	156.00	9.70	3.00			0.80	0.29	189.00	2.29	0.26																	6.72	2.60	188.00	15.28	0.14			0.50	0.35	176.00	2.28	0.07			22.67	5.15	64.00	34.87	12.75																																													21.89	3.92	189.00	33.91	5.32			1.01	0.30	193.00	2.45	0.58			8.25	0.99	173.00	9.70	3.00			87.59	9.41	169.00	101.55	32.35			6.93	2.62	176.00	15.42	0.36			5.99	0.48	190.00	7.25	5.18			1.75	1.17	194.00	5.80	-0.14		
30.00	27.5_35.0	3	12n	6.54	2.40	25.00	12.50	2.30	11.20	3.60	1.81	1.11	20.00	3.80	0.10																								5.88	0.44	19.00	7.00	5.40										0.67	0.22	24.00	1.19	0.29																	5.70	2.05	24.00	10.00	2.40			0.32	0.20	23.00	0.71	0.05																																																				22.52	2.87	24.00	30.00	18.60			0.94	0.33	24.00	1.91	0.32			8.15	0.52	20.00	8.83	7.10			86.79	4.86	19.00	97.22	79.64			5.69	2.00	23.00	10.00	2.40			5.96	0.53	24.00	7.29	5.40			1.75	1.05	25.00	3.80	0.10	3.58	0.34
30.00	27.5_35.0	4	12n	4.70	1.70	234.00	12.50	1.40			2.89	0.94	48.00	4.50	0.80			5.83	0.22	27.00	6.51	5.34										1.69	0.80	191.00	4.00	0.20			5.79	0.39	226.00	7.10	4.15			8.43	1.22	199.00	10.19	1.25			0.42	0.37	225.00	2.94	0.02																	3.75	3.44	224.00	13.49	0.07			0.65	0.79	207.00	10.00	0.04			17.30	8.58	62.00	48.25	2.71																																													20.56	4.89	226.00	65.00	11.40			0.81	0.39	226.00	3.23	0.32			8.44	1.19	207.00	10.19	1.25			90.12	12.49	205.00	107.06	13.62			4.20	3.58	205.00	13.85	0.07			5.80	0.39	234.00	7.10	4.15			1.93	0.96	239.00	4.50	0.20		
30.00	27.5_35.0	5	12n	6.18	2.58	129.00	13.30	2.10			4.22	1.21	48.00	6.80	1.20																	3.26	1.23	79.00	5.90	0.60			5.64	0.25	121.00	6.31	4.39			7.55	0.98	117.00	8.96	3.50			0.26	0.30	117.00	2.29	0.02																	1.48	1.99	123.00	10.71	0.07			0.62	0.36	123.00	2.00	0.07			19.67	10.21	32.00	39.17	4.66																																													18.72	4.11	123.00	38.16	11.35			0.57	0.29	123.00	2.26	0.23			7.55	0.96	125.00	8.96	3.50			84.20	11.21	125.00	102.28	40.44			1.90	2.12	122.00	12.06	0.07			5.64	0.26	129.00	6.39	4.39			3.62	1.29	131.00	6.80	0.60	5.70	1.35
30.00	27.5_35.0	6	12n	5.43	2.02	195.00	10.90	1.30			5.45	1.44	58.00	9.70	2.40			6.05	0.52	25.00	6.94	5.17			5.89	1.35	18.00	8.18	2.59			4.09	1.66	138.00	10.20	0.70			5.81	0.37	176.00	7.03	5.10			6.86	1.36	149.00	8.55	1.30			0.49	0.74	178.00	5.49	0.01																	1.64	2.17	185.00	17.49	0.07			1.48	1.75	177.00	14.20	0.07			20.43	10.79	52.00	47.95	3.06																																													18.91	5.55	187.00	54.30	4.06			0.86	0.87	192.00	7.10	0.10			6.76	1.39	167.00	8.55	1.30			76.86	16.01	167.00	96.81	14.55			3.08	3.04	173.00	19.63	0.14			5.84	0.40	193.00	7.03	5.10			4.50	1.71	197.00	10.20	0.70	7.20	1.82
30.00	27.5_35.0	7	12n	4.51	1.31	559.00	8.80	1.60			6.73	2.07	388.00	12.60	1.53			6.07	0.51	371.00	7.30	5.24			5.12	1.71	348.00	8.17	0.10			4.86	1.63	170.00	9.40	1.20			5.81	0.35	249.00	7.19	5.17			5.98	1.24	223.00	7.55	0.57			0.76	1.12	313.00	13.54	0.02																	1.79	2.24	313.00	17.49	0.02			2.30	3.49	310.00	25.12	0.03			26.89	11.43	149.00	55.08	2.49																																													20.76	6.55	315.00	53.84	3.78			1.19	1.40	315.00	16.49	0.19			5.47	1.62	557.00	8.17	0.00			65.07	19.35	552.00	93.61	0.00			4.02	4.52	309.00	29.20	0.07			5.96	0.47	567.00	7.30	5.17			6.16	2.13	561.00	12.60	1.20		
30.00	27.5_35.0	8	12n	5.00	1.39	553.00	10.00	1.60			7.33	2.20	399.00	13.00	1.78			6.16	0.53	368.00	7.31	5.24			4.18	1.91	354.00	7.87	0.21			5.64	2.08	157.00	12.70	1.90			5.95	0.43	233.00	7.07	5.17			5.12	1.36	191.00	6.65	0.18			1.21	1.95	309.00	21.66	0.06																	3.34	3.69	308.00	20.77	0.06			2.60	3.95	295.00	41.57	0.05			30.76	13.53	160.00	69.54	5.98																																													22.28	7.45	308.00	67.18	5.88			1.80	2.72	314.00	26.47	0.26			4.52	1.79	533.00	7.87	0.00			54.78	21.61	532.00	94.32	0.00			5.92	5.68	293.00	43.58	0.18			6.07	0.50	556.00	7.31	5.17			6.85	2.29	562.00	13.00	1.78	10.98	3.30
30.00	27.5_35.0	9	12n	5.57	1.71	224.00	10.30	0.00			7.29	2.15	52.00	11.20	3.50			6.00	0.35	24.00	6.86	5.59										6.61	2.29	166.00	11.75	2.00			5.78	0.27	217.00	6.50	4.99			4.81	1.03	204.00	6.91	0.30			0.80	0.60	214.00	5.57	0.16																	4.85	3.17	209.00	20.06	0.29			0.91	2.35	208.00	31.13	0.07			25.60	12.18	54.00	53.41	3.20																																													20.70	6.13	215.00	63.40	9.00			1.09	0.63	214.00	6.37	0.45			4.78	1.08	213.00	6.91	0.00			58.03	14.63	213.00	90.39	0.00			5.50	3.72	207.00	31.13	0.71			5.80	0.29	225.00	6.86	4.99			6.78	2.27	225.00	11.75	2.00		
30.00	27.5_35.0	10	12n	6.66	2.15	258.00	13.60	2.40			8.16	2.05	60.00	11.80	3.90			6.22	0.50	38.00	7.50	5.63			4.29	1.18	18.00	6.20	1.40			7.40	2.12	193.00	12.20	2.34			5.96	0.55	240.00	9.10	4.55			5.10	1.45	210.00	9.10	0.20			0.93	0.76	244.00	7.43	0.13																	4.75	3.65	246.00	23.49	0.07			0.95	1.78	233.00	18.28	0.07			26.46	11.14	67.00	55.50	9.54																																													21.46	5.42	240.00	42.48	3.50			1.25	0.80	250.00	8.07	0.45			5.02	1.48	229.00	9.10	0.00			62.60	19.37	226.00	102.00	0.00			5.57	4.07	233.00	28.60	0.70			6.00	0.56	255.00	9.10	4.55			7.55	2.13	261.00	12.20	2.34	10.77	3.84
30.00	27.5_35.0	11	12n	8.16	2.68	147.00	14.00	4.10			6.94	1.54	33.00	9.20	3.80			5.99	0.24	16.00	6.32	5.53										6.74	1.34	112.00	9.30	2.53			5.89	0.28	141.00	6.65	5.16			5.75	1.69	137.00	8.20	0.57			0.90	0.67	144.00	4.68	0.23																	5.05	3.26	143.00	19.13	1.29			1.00	2.46	138.00	26.99	0.07			25.49	9.79	49.00	42.73	11.22																																													21.19	5.06	139.00	43.05	11.78			1.19	0.67	144.00	4.94	0.58			5.69	1.76	143.00	8.20	0.00			68.91	21.76	142.00	93.69	0.00			5.81	3.83	138.00	26.99	1.64			5.89	0.28	146.00	6.65	5.16			6.79	1.39	145.00	9.30	2.53		
30.00	27.5_35.0	12	12n	5.88	1.86	41.00	10.40	1.80																								3.91	1.15	29.00	6.30	2.20			6.50	0.68	31.00	7.70	4.50										0.85	0.25	40.00	1.61	0.13																	4.04	3.45	41.00	17.80	0.15			0.82	0.65	37.00	3.30	0.07			21.18	4.53	20.00	32.05	14.20																																													20.02	4.23	38.00	26.40	3.92			1.10	0.30	44.00	1.94	0.65	1.81	0.68	6.99	1.16	23.00	9.20	4.55			81.01	12.53	23.00	105.74	51.91			4.43	3.52	37.00	19.00	0.35			6.57	0.67	41.00	7.70	4.50			4.38	1.23	44.00	6.50	2.20	6.29	2.35
40.00	35.0_45.0	2	12n	8.12	2.31	158.00	14.60	4.30			2.31	1.25	36.00	4.40	0.00																	1.81	1.24	123.00	6.00	-0.12			5.89	0.34	150.00	7.16	5.12			7.98	1.27	148.00	9.31	1.32			0.84	0.46	155.00	4.46	0.39																	7.32	2.23	154.00	16.71	3.64			0.52	0.49	146.00	4.93	0.03			23.93	6.83	53.00	42.73	12.60																																													22.01	4.63	155.00	51.30	11.28			1.05	0.48	155.00	4.71	0.58			7.99	1.25	154.00	9.31	1.32			85.22	12.30	152.00	95.45	14.35			7.63	2.36	146.00	16.85	3.78			5.90	0.35	156.00	7.32	5.12			1.92	1.26	159.00	6.00	-0.12		
40.00	35.0_45.0	3	12n	7.20	2.25	19.00	12.50	4.50	11.60	4.95	1.81	1.16	18.00	3.90	0.50																								5.72	0.18	16.00	6.00	5.40			7.98	0.48	16.00	8.61	7.10			0.72	0.19	19.00	1.10	0.50	1.04	0.51															5.72	1.98	19.00	9.28	2.76	8.64	3.49	0.26	0.13	19.00	0.71	0.09	0.43	0.20																																																		22.89	2.20	19.00	26.70	20.00	26.43	20.45	0.96	0.20	19.00	1.26	0.74	1.26	0.75	8.05	0.47	19.00	8.61	7.10	8.51	7.14	85.86	3.92	19.00	92.81	78.01	90.12	79.02	5.84	2.01	19.00	9.28	2.76	8.77	3.49	5.73	0.18	19.00	6.00	5.40	6.00	5.45	1.86	1.15	19.00	3.90	0.50	3.63	0.50
40.00	35.0_45.0	4	12n	4.88	1.66	205.00	12.50	1.40			2.88	0.82	48.00	4.30	0.80			5.88	0.19	26.00	6.13	5.42										1.64	0.82	163.00	5.10	0.20			5.77	0.27	203.00	6.65	4.15			8.09	1.31	192.00	9.81	0.70			0.61	0.58	203.00	5.62	0.02																	4.99	3.88	199.00	16.56	0.07			0.69	1.61	190.00	22.06	0.07			21.24	10.85	48.00	56.01	3.38																																													21.36	4.59	202.00	48.55	13.21			0.97	0.57	199.00	5.94	0.32			8.05	1.41	200.00	9.81	0.00			85.95	14.59	199.00	103.45	0.00			5.54	4.21	188.00	22.06	0.07			5.78	0.28	210.00	6.65	4.15			1.92	0.97	211.00	5.10	0.20	3.80	0.49
40.00	35.0_45.0	5	12n	6.19	2.59	128.00	13.30	2.10			3.85	1.07	47.00	6.70	2.00																	2.89	1.10	83.00	5.60	0.60			5.73	0.27	121.00	6.53	4.36			7.16	1.20	115.00	8.82	1.82			0.46	0.45	123.00	3.55	0.02																	2.77	3.01	123.00	14.85	0.10			0.74	0.43	124.00	2.78	0.21			21.92	11.26	34.00	46.29	7.01																																													20.32	5.21	124.00	45.26	9.64			0.81	0.48	123.00	3.87	0.19			7.17	1.17	122.00	8.82	1.82			79.26	13.15	122.00	98.54	21.04			3.37	3.17	123.00	16.35	0.21			5.72	0.27	128.00	6.53	4.36			3.23	1.18	130.00	6.70	0.60	5.25	1.25
40.00	35.0_45.0	6	12n	5.80	2.00	154.00	10.90	2.50			4.82	1.18	48.00	7.30	2.50																	3.08	1.11	107.00	5.95	0.90			5.78	0.23	148.00	6.65	5.38			6.62	1.48	141.00	8.47	0.40			0.58	0.82	147.00	6.62	0.01																	2.99	3.22	150.00	17.56	0.07			1.35	1.89	150.00	21.85	0.14			24.25	12.60	39.00	53.83	4.06																																													20.25	5.58	153.00	48.83	10.28			0.94	0.90	151.00	7.36	0.10			6.56	1.54	149.00	8.47	0.00			73.31	17.44	149.00	95.86	0.00			4.23	3.97	150.00	21.85	0.36			5.78	0.23	155.00	6.65	5.17	6.15	5.44	3.62	1.39	155.00	7.30	0.90	6.10	1.50
40.00	35.0_45.0	7	12n	4.72	1.31	497.00	8.80	1.80			5.66	1.97	327.00	10.44	0.95			6.14	0.48	310.00	7.26	5.38			5.49	1.60	273.00	9.10	0.21			3.86	1.39	170.00	7.00	0.90			5.86	0.31	235.00	7.21	5.22			5.67	1.51	228.00	7.99	0.20			0.86	0.84	312.00	6.57	0.01																	2.69	2.88	310.00	18.79	0.02			2.25	3.18	308.00	30.27	0.05			25.64	9.38	160.00	54.01	3.85																																													21.55	6.56	311.00	58.04	10.71			1.31	1.12	312.00	8.23	0.36			5.60	1.56	483.00	9.10	0.00			65.24	17.90	477.00	101.49	0.00			4.87	4.75	308.00	30.27	0.08			6.02	0.45	499.00	7.26	5.22			5.04	1.99	496.00	10.44	0.90		
40.00	35.0_45.0	8	12n	5.34	1.28	458.00	10.00	1.90			6.19	2.05	329.00	12.12	1.01			6.24	0.52	298.00	7.40	5.30			4.71	1.67	273.00	8.03	0.21			4.19	1.45	132.00	8.40	1.50			5.93	0.35	196.00	7.20	5.22			5.00	1.35	187.00	6.83	0.18			1.15	1.25	283.00	10.38	0.10																	3.97	3.44	280.00	21.85	0.07			2.35	3.84	277.00	39.48	0.05			28.73	10.66	156.00	60.53	7.05																																													22.62	6.75	284.00	54.20	12.21			1.66	1.90	284.00	15.94	0.39			4.78	1.66	451.00	8.03	0.00			56.34	19.66	450.00	93.41	0.00			6.30	5.44	277.00	39.48	0.14			6.12	0.49	461.00	7.40	5.22			5.61	2.10	462.00	12.12	1.01		
40.00	35.0_45.0	9	12n	5.58	1.71	224.00	10.30	0.00			6.52	1.91	52.00	9.90	3.30			6.09	0.38	23.00	7.00	5.64										5.30	1.84	169.00	9.70	1.90			5.91	0.34	217.00	6.83	4.78			4.56	1.10	201.00	6.02	0.20			1.13	0.83	215.00	7.04	0.23																	5.98	3.62	209.00	24.27	0.07			1.26	3.01	205.00	35.20	0.07			28.62	12.73	56.00	56.97	3.13																																													22.39	6.47	215.00	63.40	10.42			1.43	0.85	215.00	7.09	0.61			4.51	1.18	211.00	7.12	0.00			53.21	14.77	211.00	81.75	0.00			7.12	4.46	205.00	35.20	1.07			5.93	0.35	225.00	7.00	4.78			5.59	1.93	225.00	9.90	1.90		
40.00	35.0_45.0	10	12n	6.77	2.17	219.00	13.60	3.10	10.71	4.00	7.12	1.97	51.00	11.50	3.70			6.19	0.41	30.00	6.98	5.67										6.35	2.00	167.00	11.20	2.11			5.97	0.42	211.00	7.27	4.56			4.58	1.42	200.00	7.14	0.05			1.22	0.80	208.00	6.82	0.19																	6.15	3.69	207.00	24.27	0.07			1.03	2.73	202.00	33.91	0.07			30.83	12.97	54.00	64.09	13.60																																													22.80	6.09	205.00	41.48	9.50			1.55	0.89	208.00	7.24	0.58			4.51	1.47	209.00	7.14	0.00			54.89	19.10	208.00	93.04	0.00			7.00	4.34	202.00	33.91	0.57			5.98	0.42	218.00	7.27	4.56			6.53	2.01	219.00	11.50	2.11	9.82	3.10
40.00	35.0_45.0	11	12n	8.16	2.68	147.00	14.00	4.10			6.51	1.74	34.00	9.40	3.20			6.13	0.25	16.00	6.58	5.56										6.33	1.41	111.00	9.00	2.23			6.00	0.32	140.00	6.84	5.28			5.13	1.84	134.00	8.20	0.20			1.24	1.05	143.00	7.53	0.32																	6.00	3.62	141.00	17.49	0.07			1.38	4.34	140.00	46.91	0.07			30.09	12.66	50.00	60.53	13.03																																													22.29	6.50	139.00	57.97	11.57			1.54	1.03	143.00	7.28	0.55			5.04	1.93	140.00	8.20	0.00			60.79	23.80	140.00	93.85	0.00			7.13	5.26	140.00	46.91	1.57			6.01	0.32	145.00	6.84	5.28			6.37	1.48	146.00	9.40	2.23		
